DateTime,Load
1399/03/23 H24,609.229259
1399/03/24 H1,575.905731
1399/03/24 H2,535.837965
1399/03/24 H3,510.730549
1399/03/24 H4,496.895779
1399/03/24 H5,489.919224
1399/03/24 H6,484.617158
1399/03/24 H7,474.849671
1399/03/24 H8,506.70157
1399/03/24 H9,555.107946
1399/03/24 H10,598.364277
1399/03/24 H11,627.931259
1399/03/24 H12,647.612937
1399/03/24 H13,651.578963
1399/03/24 H14,611.847923
1399/03/24 H15,605.984048
1399/03/24 H16,606.424251
1399/03/24 H17,613.056633
1399/03/24 H18,631.848201
1399/03/24 H19,627.44685
1399/03/24 H20,625.828852
1399/03/24 H21,643.270025
1399/03/24 H22,678.521655
1399/03/24 H23,660.315051
1399/03/24 H24,629.224436
1399/03/25 H1,588.771431
1399/03/25 H2,543.481244
1399/03/25 H3,516.679321
1399/03/25 H4,499.774792
1399/03/25 H5,492.505421
1399/03/25 H6,487.518808
1399/03/25 H7,479.491636
1399/03/25 H8,509.033106
1399/03/25 H9,556.086345
1399/03/25 H10,589.072976
1399/03/25 H11,623.801807
1399/03/25 H12,643.723232
1399/03/25 H13,639.626423
1399/03/25 H14,599.807863
1399/03/25 H15,593.409681
1399/03/25 H16,595.163931
1399/03/25 H17,600.103221
1399/03/25 H18,620.170637
1399/03/25 H19,618.275811
1399/03/25 H20,616.834024
1399/03/25 H21,636.12403
1399/03/25 H22,674.593304
1399/03/25 H23,654.805784
1399/03/25 H24,625.731001
1399/03/26 H1,591.75912
1399/03/26 H2,544.020701
1399/03/26 H3,515.209237
1399/03/26 H4,499.218919
1399/03/26 H5,492.278174
1399/03/26 H6,484.556016
1399/03/26 H7,477.752593
1399/03/26 H8,510.758311
1399/03/26 H9,556.935541
1399/03/26 H10,596.822766
1399/03/26 H11,626.018504
1399/03/26 H12,646.896957
1399/03/26 H13,649.054043
1399/03/26 H14,604.284377
1399/03/26 H15,601.516123
1399/03/26 H16,597.672676
1399/03/26 H17,611.446681
1399/03/26 H18,632.416957
1399/03/26 H19,629.375361
1399/03/26 H20,630.454548
1399/03/26 H21,648.857518
1399/03/26 H22,680.006427
1399/03/26 H23,659.249754
1399/03/26 H24,627.188904
1399/03/27 H1,585.142546
1399/03/27 H2,535.619608
1399/03/27 H3,512.749666
1399/03/27 H4,500.720264
1399/03/27 H5,492.074883
1399/03/27 H6,485.406661
1399/03/27 H7,479.781269
1399/03/27 H8,508.331463
1399/03/27 H9,557.478943
1399/03/27 H10,603.070117
1399/03/27 H11,631.684412
1399/03/27 H12,646.451008
1399/03/27 H13,648.858346
1399/03/27 H14,617.638441
1399/03/27 H15,618.433432
1399/03/27 H16,617.492567
1399/03/27 H17,624.858772
1399/03/27 H18,647.392916
1399/03/27 H19,640.919387
1399/03/27 H20,633.52527
1399/03/27 H21,652.917651
1399/03/27 H22,692.20401
1399/03/27 H23,670.952328
1399/03/27 H24,638.511894
1399/03/28 H1,601.01022
1399/03/28 H2,556.617618
1399/03/28 H3,526.639512
1399/03/28 H4,512.584921
1399/03/28 H5,500.605004
1399/03/28 H6,495.313632
1399/03/28 H7,485.954662
1399/03/28 H8,506.156906
1399/03/28 H9,544.053832
1399/03/28 H10,584.170925
1399/03/28 H11,621.163171
1399/03/28 H12,649.297222
1399/03/28 H13,660.501488
1399/03/28 H14,614.937177
1399/03/28 H15,609.315723
1399/03/28 H16,616.48277
1399/03/28 H17,617.981277
1399/03/28 H18,637.179356
1399/03/28 H19,638.281742
1399/03/28 H20,633.106939
1399/03/28 H21,648.556752
1399/03/28 H22,687.929806
1399/03/28 H23,669.19566
1399/03/28 H24,639.727729
1399/03/29 H1,605.232869
1399/03/29 H2,558.733236
1399/03/29 H3,529.325712
1399/03/29 H4,512.83594
1399/03/29 H5,503.834212
1399/03/29 H6,496.360555
1399/03/29 H7,486.91616
1399/03/29 H8,514.599085
1399/03/29 H9,562.911933
1399/03/29 H10,606.989575
1399/03/29 H11,638.842533
1399/03/29 H12,660.986293
1399/03/29 H13,664.229036
1399/03/29 H14,630.613762
1399/03/29 H15,622.036646
1399/03/29 H16,621.745169
1399/03/29 H17,625.503901
1399/03/29 H18,642.407167
1399/03/29 H19,632.249046
1399/03/29 H20,625.487487
1399/03/29 H21,640.358719
1399/03/29 H22,677.543698
1399/03/29 H23,662.709713
1399/03/29 H24,633.333525
1399/03/30 H1,596.594829
1399/03/30 H2,560.228158
1399/03/30 H3,530.402208
1399/03/30 H4,512.850533
1399/03/30 H5,503.073288
1399/03/30 H6,492.817619
1399/03/30 H7,473.577769
1399/03/30 H8,489.024644
1399/03/30 H9,515.78021
1399/03/30 H10,548.488506
1399/03/30 H11,581.09662
1399/03/30 H12,606.130236
1399/03/30 H13,615.483345
1399/03/30 H14,590.77475
1399/03/30 H15,581.471606
1399/03/30 H16,574.699651
1399/03/30 H17,572.087538
1399/03/30 H18,586.563156
1399/03/30 H19,585.882228
1399/03/30 H20,585.914882
1399/03/30 H21,606.605479
1399/03/30 H22,657.902276
1399/03/30 H23,646.097984
1399/03/30 H24,623.717952
1399/03/31 H1,593.30396
1399/03/31 H2,548.000571
1399/03/31 H3,519.926396
1399/03/31 H4,504.428104
1399/03/31 H5,496.747937
1399/03/31 H6,488.701177
1399/03/31 H7,475.478846
1399/03/31 H8,510.838405
1399/03/31 H9,561.110672
1399/03/31 H10,603.524194
1399/03/31 H11,637.72621
1399/03/31 H12,654.031017
1399/03/31 H13,658.655219
1399/03/31 H14,618.799737
1399/03/31 H15,605.191495
1399/03/31 H16,603.487038
1399/03/31 H17,596.087884
1399/03/31 H18,590.740244
1399/03/31 H19,611.025648
1399/03/31 H20,611.261872
1399/03/31 H21,634.25769
1399/03/31 H22,678.359233
1399/03/31 H23,661.988381
1399/03/31 H24,635.072366
1399/04/01 H1,600.892353
1399/04/01 H2,552.243353
1399/04/01 H3,523.288271
1399/04/01 H4,508.297266
1399/04/01 H5,500.156059
1399/04/01 H6,492.871326
1399/04/01 H7,485.565003
1399/04/01 H8,512.497079
1399/04/01 H9,559.789036
1399/04/01 H10,601.011723
1399/04/01 H11,629.169327
1399/04/01 H12,644.245587
1399/04/01 H13,640.01991
1399/04/01 H14,598.604571
1399/04/01 H15,591.200385
1399/04/01 H16,588.36176
1399/04/01 H17,594.885207
1399/04/01 H18,614.195174
1399/04/01 H19,611.607189
1399/04/01 H20,611.259456
1399/04/01 H21,632.659916
1399/04/01 H22,670.655003
1399/04/01 H23,648.536737
1399/04/01 H24,618.764883
1399/04/02 H1,581.291252
1399/04/02 H2,538.409741
1399/04/02 H3,511.946922
1399/04/02 H4,497.48085
1399/04/02 H5,491.18323
1399/04/02 H6,487.143978
1399/04/02 H7,478.120827
1399/04/02 H8,505.371373
1399/04/02 H9,550.714026
1399/04/02 H10,591.67135
1399/04/02 H11,623.20502
1399/04/02 H12,638.55518
1399/04/02 H13,637.98965
1399/04/02 H14,596.371142
1399/04/02 H15,593.132397
1399/04/02 H16,595.779646
1399/04/02 H17,602.713253
1399/04/02 H18,627.623841
1399/04/02 H19,626.348101
1399/04/02 H20,618.427006
1399/04/02 H21,636.429158
1399/04/02 H22,673.963785
1399/04/02 H23,654.753698
1399/04/02 H24,620.553041
1399/04/03 H1,577.48712
1399/04/03 H2,538.532273
1399/04/03 H3,512.47337
1399/04/03 H4,498.418383
1399/04/03 H5,490.886493
1399/04/03 H6,484.29194
1399/04/03 H7,478.536787
1399/04/03 H8,508.74837
1399/04/03 H9,558.033844
1399/04/03 H10,597.321903
1399/04/03 H11,624.137626
1399/04/03 H12,643.017546
1399/04/03 H13,647.481051
1399/04/03 H14,598.002559
1399/04/03 H15,597.999262
1399/04/03 H16,607.554724
1399/04/03 H17,613.706014
1399/04/03 H18,641.789182
1399/04/03 H19,638.034568
1399/04/03 H20,633.082109
1399/04/03 H21,647.313011
1399/04/03 H22,684.493963
1399/04/03 H23,661.951374
1399/04/03 H24,627.962717
1399/04/04 H1,587.779553
1399/04/04 H2,548.192679
1399/04/04 H3,520.097069
1399/04/04 H4,504.743792
1399/04/04 H5,495.703927
1399/04/04 H6,489.46731
1399/04/04 H7,482.056203
1399/04/04 H8,510.493348
1399/04/04 H9,560.321482
1399/04/04 H10,604.026844
1399/04/04 H11,634.482466
1399/04/04 H12,652.793205
1399/04/04 H13,657.746163
1399/04/04 H14,619.098695
1399/04/04 H15,622.315483
1399/04/04 H16,622.787146
1399/04/04 H17,630.904466
1399/04/04 H18,653.392494
1399/04/04 H19,650.185656
1399/04/04 H20,642.315387
1399/04/04 H21,657.003071
1399/04/04 H22,695.306805
1399/04/04 H23,676.482888
1399/04/04 H24,646.166677
1399/04/05 H1,603.087599
1399/04/05 H2,557.946536
1399/04/05 H3,530.222819
1399/04/05 H4,512.439114
1399/04/05 H5,502.334638
1399/04/05 H6,494.162579
1399/04/05 H7,484.814097
1399/04/05 H8,509.255737
1399/04/05 H9,558.515421
1399/04/05 H10,606.695678
1399/04/05 H11,639.637651
1399/04/05 H12,660.440118
1399/04/05 H13,668.764149
1399/04/05 H14,630.43442
1399/04/05 H15,623.763944
1399/04/05 H16,621.017648
1399/04/05 H17,625.570175
1399/04/05 H18,645.617464
1399/04/05 H19,638.282986
1399/04/05 H20,628.942504
1399/04/05 H21,645.749664
1399/04/05 H22,687.299309
1399/04/05 H23,670.56794
1399/04/05 H24,638.019201
1399/04/06 H1,601.595387
1399/04/06 H2,563.543849
1399/04/06 H3,532.079504
1399/04/06 H4,509.998225
1399/04/06 H5,500.373218
1399/04/06 H6,490.480137
1399/04/06 H7,472.709179
1399/04/06 H8,487.242753
1399/04/06 H9,507.85528
1399/04/06 H10,546.29469
1399/04/06 H11,579.970246
1399/04/06 H12,604.211128
1399/04/06 H13,613.905698
1399/04/06 H14,590.982799
1399/04/06 H15,586.53043
1399/04/06 H16,585.499679
1399/04/06 H17,584.546004
1399/04/06 H18,604.724287
1399/04/06 H19,607.397627
1399/04/06 H20,599.589107
1399/04/06 H21,613.414564
1399/04/06 H22,656.515393
1399/04/06 H23,647.223634
1399/04/06 H24,621.277765
1399/04/07 H1,587.250067
1399/04/07 H2,546.740121
1399/04/07 H3,519.078507
1399/04/07 H4,502.925041
1399/04/07 H5,495.64282
1399/04/07 H6,489.323904
1399/04/07 H7,479.7446
1399/04/07 H8,506.380655
1399/04/07 H9,557.85388
1399/04/07 H10,599.091019
1399/04/07 H11,634.249389
1399/04/07 H12,657.168252
1399/04/07 H13,649.982924
1399/04/07 H14,594.016176
1399/04/07 H15,631.163492
1399/04/07 H16,622.371329
1399/04/07 H17,635.202706
1399/04/07 H18,656.82386
1399/04/07 H19,652.258166
1399/04/07 H20,643.479097
1399/04/07 H21,656.510821
1399/04/07 H22,695.985196
1399/04/07 H23,677.410936
1399/04/07 H24,645.17244
1399/04/08 H1,607.580976
1399/04/08 H2,558.94902
1399/04/08 H3,529.428164
1399/04/08 H4,512.034828
1399/04/08 H5,500.451359
1399/04/08 H6,493.470991
1399/04/08 H7,483.107515
1399/04/08 H8,509.885015
1399/04/08 H9,556.501528
1399/04/08 H10,601.560674
1399/04/08 H11,640.573345
1399/04/08 H12,664.189766
1399/04/08 H13,670.12002
1399/04/08 H14,602.86368
1399/04/08 H15,597.77574
1399/04/08 H16,622.673461
1399/04/08 H17,628.603751
1399/04/08 H18,650.233378
1399/04/08 H19,646.697296
1399/04/08 H20,638.995433
1399/04/08 H21,651.595648
1399/04/08 H22,690.019392
1399/04/08 H23,672.164143
1399/04/08 H24,641.569816
1399/04/09 H1,603.575983
1399/04/09 H2,559.884127
1399/04/09 H3,527.482278
1399/04/09 H4,514.346581
1399/04/09 H5,505.874719
1399/04/09 H6,497.418844
1399/04/09 H7,487.764777
1399/04/09 H8,516.1893
1399/04/09 H9,560.161507
1399/04/09 H10,594.692307
1399/04/09 H11,628.54094
1399/04/09 H12,653.217143
1399/04/09 H13,667.12836
1399/04/09 H14,602.641067
1399/04/09 H15,625.474401
1399/04/09 H16,632.525573
1399/04/09 H17,639.239686
1399/04/09 H18,655.44185
1399/04/09 H19,648.500197
1399/04/09 H20,644.696861
1399/04/09 H21,656.014761
1399/04/09 H22,694.50416
1399/04/09 H23,674.699494
1399/04/09 H24,637.798198
1399/04/10 H1,597.29204
1399/04/10 H2,554.116433
1399/04/10 H3,525.401122
1399/04/10 H4,510.365006
1399/04/10 H5,501.619915
1399/04/10 H6,495.692255
1399/04/10 H7,483.057422
1399/04/10 H8,511.250555
1399/04/10 H9,555.993726
1399/04/10 H10,601.074363
1399/04/10 H11,638.961068
1399/04/10 H12,663.156289
1399/04/10 H13,667.200971
1399/04/10 H14,608.593141
1399/04/10 H15,620.954883
1399/04/10 H16,626.680756
1399/04/10 H17,636.240927
1399/04/10 H18,656.042691
1399/04/10 H19,649.724319
1399/04/10 H20,641.77121
1399/04/10 H21,653.046921
1399/04/10 H22,692.976703
1399/04/10 H23,673.56582
1399/04/10 H24,645.127719
1399/04/11 H1,603.541659
1399/04/11 H2,559.410468
1399/04/11 H3,529.804068
1399/04/11 H4,512.344108
1399/04/11 H5,504.269827
1399/04/11 H6,497.681755
1399/04/11 H7,484.921753
1399/04/11 H8,516.099243
1399/04/11 H9,562.899828
1399/04/11 H10,606.308945
1399/04/11 H11,640.840974
1399/04/11 H12,656.320483
1399/04/11 H13,658.614095
1399/04/11 H14,614.794875
1399/04/11 H15,622.606387
1399/04/11 H16,630.036973
1399/04/11 H17,637.082487
1399/04/11 H18,655.098284
1399/04/11 H19,647.142101
1399/04/11 H20,633.697438
1399/04/11 H21,649.720394
1399/04/11 H22,688.310734
1399/04/11 H23,671.345743
1399/04/11 H24,641.882883
1399/04/12 H1,600.716579
1399/04/12 H2,552.371842
1399/04/12 H3,523.566199
1399/04/12 H4,505.408318
1399/04/12 H5,495.196158
1399/04/12 H6,488.53677
1399/04/12 H7,476.212417
1399/04/12 H8,501.464144
1399/04/12 H9,544.732739
1399/04/12 H10,591.600823
1399/04/12 H11,626.85083
1399/04/12 H12,645.1444
1399/04/12 H13,653.735234
1399/04/12 H14,617.632799
1399/04/12 H15,608.623487
1399/04/12 H16,609.770146
1399/04/12 H17,612.249354
1399/04/12 H18,631.337725
1399/04/12 H19,625.993657
1399/04/12 H20,621.679749
1399/04/12 H21,639.044894
1399/04/12 H22,675.981302
1399/04/12 H23,653.816432
1399/04/12 H24,623.654547
1399/04/13 H1,589.567885
1399/04/13 H2,552.043854
1399/04/13 H3,522.436257
1399/04/13 H4,503.02278
1399/04/13 H5,492.154433
1399/04/13 H6,482.190008
1399/04/13 H7,463.63839
1399/04/13 H8,473.02889
1399/04/13 H9,496.645136
1399/04/13 H10,526.999925
1399/04/13 H11,563.169798
1399/04/13 H12,590.309177
1399/04/13 H13,598.69992
1399/04/13 H14,578.125831
1399/04/13 H15,570.712595
1399/04/13 H16,568.608761
1399/04/13 H17,571.577023
1399/04/13 H18,593.600095
1399/04/13 H19,596.013647
1399/04/13 H20,594.82559
1399/04/13 H21,612.014547
1399/04/13 H22,657.094761
1399/04/13 H23,647.810115
1399/04/13 H24,620.236932
1399/04/14 H1,584.091494
1399/04/14 H2,544.083586
1399/04/14 H3,515.728878
1399/04/14 H4,499.323431
1399/04/14 H5,490.891677
1399/04/14 H6,484.690533
1399/04/14 H7,472.078486
1399/04/14 H8,504.356877
1399/04/14 H9,553.019204
1399/04/14 H10,599.837309
1399/04/14 H11,642.090211
1399/04/14 H12,660.657049
1399/04/14 H13,663.99451
1399/04/14 H14,621.81186
1399/04/14 H15,624.945045
1399/04/14 H16,633.148212
1399/04/14 H17,637.050486
1399/04/14 H18,655.415146
1399/04/14 H19,647.639469
1399/04/14 H20,638.167284
1399/04/14 H21,655.107129
1399/04/14 H22,688.542918
1399/04/14 H23,670.176818
1399/04/14 H24,638.46322
1399/04/15 H1,596.974107
1399/04/15 H2,557.830335
1399/04/15 H3,528.927263
1399/04/15 H4,512.942133
1399/04/15 H5,502.927812
1399/04/15 H6,495.349916
1399/04/15 H7,483.842654
1399/04/15 H8,511.476683
1399/04/15 H9,555.523373
1399/04/15 H10,597.565552
1399/04/15 H11,635.064359
1399/04/15 H12,654.793805
1399/04/15 H13,662.178386
1399/04/15 H14,626.740224
1399/04/15 H15,617.181905
1399/04/15 H16,619.517532
1399/04/15 H17,622.144395
1399/04/15 H18,636.433619
1399/04/15 H19,631.616965
1399/04/15 H20,626.859979
1399/04/15 H21,646.575371
1399/04/15 H22,669.813742
1399/04/15 H23,644.325376
1399/04/15 H24,613.386207
1399/04/16 H1,575.497499
1399/04/16 H2,536.371239
1399/04/16 H3,509.024635
1399/04/16 H4,494.38087
1399/04/16 H5,484.040958
1399/04/16 H6,479.088667
1399/04/16 H7,472.273087
1399/04/16 H8,502.711217
1399/04/16 H9,547.847593
1399/04/16 H10,585.299744
1399/04/16 H11,612.988915
1399/04/16 H12,634.88361
1399/04/16 H13,642.762049
1399/04/16 H14,607.08816
1399/04/16 H15,606.109923
1399/04/16 H16,608.358612
1399/04/16 H17,615.482936
1399/04/16 H18,633.37109
1399/04/16 H19,632.946131
1399/04/16 H20,632.871541
1399/04/16 H21,648.752611
1399/04/16 H22,677.644976
1399/04/16 H23,655.926436
1399/04/16 H24,626.309794
1399/04/17 H1,588.92242
1399/04/17 H2,546.480437
1399/04/17 H3,519.057696
1399/04/17 H4,506.951277
1399/04/17 H5,498.889387
1399/04/17 H6,493.544538
1399/04/17 H7,485.400884
1399/04/17 H8,509.70209
1399/04/17 H9,555.098882
1399/04/17 H10,597.510619
1399/04/17 H11,630.695934
1399/04/17 H12,651.669871
1399/04/17 H13,658.738633
1399/04/17 H14,619.012898
1399/04/17 H15,610.959788
1399/04/17 H16,612.47792
1399/04/17 H17,612.830988
1399/04/17 H18,632.862037
1399/04/17 H19,632.690591
1399/04/17 H20,633.82799
1399/04/17 H21,651.095281
1399/04/17 H22,683.937927
1399/04/17 H23,665.19818
1399/04/17 H24,635.105386
1399/04/18 H1,594.390201
1399/04/18 H2,548.546093
1399/04/18 H3,522.537721
1399/04/18 H4,508.209735
1399/04/18 H5,499.129207
1399/04/18 H6,492.481059
1399/04/18 H7,480.600731
1399/04/18 H8,499.899946
1399/04/18 H9,548.822493
1399/04/18 H10,596.894121
1399/04/18 H11,635.445294
1399/04/18 H12,662.753795
1399/04/18 H13,670.48042
1399/04/18 H14,625.13809
1399/04/18 H15,621.568153
1399/04/18 H16,619.036408
1399/04/18 H17,624.191174
1399/04/18 H18,644.453064
1399/04/18 H19,645.71567
1399/04/18 H20,642.775952
1399/04/18 H21,659.874944
1399/04/18 H22,695.998888
1399/04/18 H23,676.883744
1399/04/18 H24,647.427439
1399/04/19 H1,606.746611
1399/04/19 H2,561.719205
1399/04/19 H3,530.748378
1399/04/19 H4,516.151651
1399/04/19 H5,505.388328
1399/04/19 H6,499.066372
1399/04/19 H7,488.758143
1399/04/19 H8,507.074521
1399/04/19 H9,554.997018
1399/04/19 H10,603.64154
1399/04/19 H11,642.859052
1399/04/19 H12,669.568459
1399/04/19 H13,679.402931
1399/04/19 H14,629.272687
1399/04/19 H15,616.828197
1399/04/19 H16,616.742557
1399/04/19 H17,620.141029
1399/04/19 H18,639.229461
1399/04/19 H19,633.80372
1399/04/19 H20,633.396069
1399/04/19 H21,653.934369
1399/04/19 H22,688.078106
1399/04/19 H23,671.804157
1399/04/19 H24,643.431016
1399/04/20 H1,606.437683
1399/04/20 H2,564.536951
1399/04/20 H3,534.643522
1399/04/20 H4,515.572774
1399/04/20 H5,504.879053
1399/04/20 H6,497.073175
1399/04/20 H7,479.621426
1399/04/20 H8,482.993225
1399/04/20 H9,508.406453
1399/04/20 H10,542.001866
1399/04/20 H11,578.993432
1399/04/20 H12,607.187094
1399/04/20 H13,620.148632
1399/04/20 H14,596.601693
1399/04/20 H15,591.679637
1399/04/20 H16,585.790639
1399/04/20 H17,584.303366
1399/04/20 H18,602.194952
1399/04/20 H19,603.217701
1399/04/20 H20,603.169723
1399/04/20 H21,631.211592
1399/04/20 H22,672.875803
1399/04/20 H23,665.787319
1399/04/20 H24,636.065287
1399/04/21 H1,600.163903
1399/04/21 H2,557.413988
1399/04/21 H3,530.312908
1399/04/21 H4,514.343736
1399/04/21 H5,504.585483
1399/04/21 H6,499.14921
1399/04/21 H7,485.922236
1399/04/21 H8,513.720067
1399/04/21 H9,560.963042
1399/04/21 H10,601.48156
1399/04/21 H11,641.617376
1399/04/21 H12,669.020806
1399/04/21 H13,683.629962
1399/04/21 H14,646.685581
1399/04/21 H15,640.739257
1399/04/21 H16,639.056364
1399/04/21 H17,641.866075
1399/04/21 H18,659.027313
1399/04/21 H19,653.197271
1399/04/21 H20,648.363922
1399/04/21 H21,663.380116
1399/04/21 H22,698.65542
1399/04/21 H23,681.902285
1399/04/21 H24,647.801639
1399/04/22 H1,607.031373
1399/04/22 H2,561.879175
1399/04/22 H3,527.182927
1399/04/22 H4,508.432433
1399/04/22 H5,497.373799
1399/04/22 H6,492.204041
1399/04/22 H7,476.70532
1399/04/22 H8,499.359813
1399/04/22 H9,553.067031
1399/04/22 H10,596.976541
1399/04/22 H11,625.305051
1399/04/22 H12,653.052889
1399/04/22 H13,664.746234
1399/04/22 H14,629.695162
1399/04/22 H15,628.647496
1399/04/22 H16,625.467166
1399/04/22 H17,627.346688
1399/04/22 H18,644.547932
1399/04/22 H19,641.763457
1399/04/22 H20,637.533073
1399/04/22 H21,649.898706
1399/04/22 H22,659.400387
1399/04/22 H23,636.18363
1399/04/22 H24,609.602314
1399/04/23 H1,572.072956
1399/04/23 H2,532.500028
1399/04/23 H3,510.337526
1399/04/23 H4,496.985781
1399/04/23 H5,490.989997
1399/04/23 H6,488.279564
1399/04/23 H7,477.279306
1399/04/23 H8,505.25244
1399/04/23 H9,551.675113
1399/04/23 H10,598.56702
1399/04/23 H11,635.13661
1399/04/23 H12,661.185599
1399/04/23 H13,663.558269
1399/04/23 H14,625.474843
1399/04/23 H15,614.144386
1399/04/23 H16,618.32863
1399/04/23 H17,623.954234
1399/04/23 H18,643.150264
1399/04/23 H19,636.119148
1399/04/23 H20,623.005516
1399/04/23 H21,638.175483
1399/04/23 H22,675.554362
1399/04/23 H23,657.222664
1399/04/23 H24,625.743672
1399/04/24 H1,584.681823
1399/04/24 H2,543.478576
1399/04/24 H3,516.719932
1399/04/24 H4,501.780825
1399/04/24 H5,493.553172
1399/04/24 H6,487.462454
1399/04/24 H7,478.912523
1399/04/24 H8,506.280158
1399/04/24 H9,550.957793
1399/04/24 H10,596.733527
1399/04/24 H11,630.830471
1399/04/24 H12,655.344744
1399/04/24 H13,663.124111
1399/04/24 H14,628.541171
1399/04/24 H15,623.875307
1399/04/24 H16,624.324113
1399/04/24 H17,628.636905
1399/04/24 H18,647.360255
1399/04/24 H19,641.984229
1399/04/24 H20,632.408183
1399/04/24 H21,647.636361
1399/04/24 H22,684.253014
1399/04/24 H23,664.370697
1399/04/24 H24,632.442639
1399/04/25 H1,586.374022
1399/04/25 H2,541.05912
1399/04/25 H3,513.801439
1399/04/25 H4,499.044385
1399/04/25 H5,490.876694
1399/04/25 H6,485.753026
1399/04/25 H7,471.616718
1399/04/25 H8,495.073445
1399/04/25 H9,540.099138
1399/04/25 H10,583.877
1399/04/25 H11,625.421444
1399/04/25 H12,649.476713
1399/04/25 H13,662.138145
1399/04/25 H14,628.039371
1399/04/25 H15,619.613712
1399/04/25 H16,622.983984
1399/04/25 H17,628.560677
1399/04/25 H18,650.183961
1399/04/25 H19,644.052021
1399/04/25 H20,633.778192
1399/04/25 H21,648.137104
1399/04/25 H22,679.16962
1399/04/25 H23,661.97983
1399/04/25 H24,626.519603
1399/04/26 H1,583.295633
1399/04/26 H2,537.628013
1399/04/26 H3,509.56571
1399/04/26 H4,489.783737
1399/04/26 H5,479.978014
1399/04/26 H6,477.933626
1399/04/26 H7,467.771341
1399/04/26 H8,486.345674
1399/04/26 H9,531.678496
1399/04/26 H10,583.62204
1399/04/26 H11,625.285688
1399/04/26 H12,645.855176
1399/04/26 H13,650.299474
1399/04/26 H14,616.720563
1399/04/26 H15,619.823628
1399/04/26 H16,617.265261
1399/04/26 H17,614.279129
1399/04/26 H18,624.784979
1399/04/26 H19,617.774793
1399/04/26 H20,609.541019
1399/04/26 H21,628.359714
1399/04/26 H22,663.051729
1399/04/26 H23,647.285304
1399/04/26 H24,616.731243
1399/04/27 H1,582.753891
1399/04/27 H2,544.248786
1399/04/27 H3,514.92176
1399/04/27 H4,497.832352
1399/04/27 H5,487.831699
1399/04/27 H6,480.02767
1399/04/27 H7,463.005104
1399/04/27 H8,473.126326
1399/04/27 H9,496.228122
1399/04/27 H10,530.819386
1399/04/27 H11,564.795487
1399/04/27 H12,590.365231
1399/04/27 H13,601.31188
1399/04/27 H14,583.724005
1399/04/27 H15,579.016251
1399/04/27 H16,572.91047
1399/04/27 H17,569.189426
1399/04/27 H18,588.488943
1399/04/27 H19,589.94112
1399/04/27 H20,590.773724
1399/04/27 H21,613.360689
1399/04/27 H22,654.487772
1399/04/27 H23,644.631143
1399/04/27 H24,619.511464
1399/04/28 H1,582.868366
1399/04/28 H2,543.102995
1399/04/28 H3,517.499661
1399/04/28 H4,504.195456
1399/04/28 H5,494.387268
1399/04/28 H6,489.601962
1399/04/28 H7,478.500693
1399/04/28 H8,507.35594
1399/04/28 H9,557.570225
1399/04/28 H10,604.963429
1399/04/28 H11,644.049716
1399/04/28 H12,665.75577
1399/04/28 H13,674.057307
1399/04/28 H14,637.378361
1399/04/28 H15,632.454527
1399/04/28 H16,634.628267
1399/04/28 H17,639.367099
1399/04/28 H18,659.765911
1399/04/28 H19,656.107261
1399/04/28 H20,651.513778
1399/04/28 H21,669.136181
1399/04/28 H22,697.72723
1399/04/28 H23,679.638195
1399/04/28 H24,648.506229
1399/04/29 H1,607.900368
1399/04/29 H2,562.497199
1399/04/29 H3,533.104774
1399/04/29 H4,517.028597
1399/04/29 H5,509.564044
1399/04/29 H6,505.513831
1399/04/29 H7,490.952015
1399/04/29 H8,506.367694
1399/04/29 H9,563.627673
1399/04/29 H10,611.775902
1399/04/29 H11,654.591536
1399/04/29 H12,678.484306
1399/04/29 H13,685.451311
1399/04/29 H14,653.517725
1399/04/29 H15,651.385971
1399/04/29 H16,650.35532
1399/04/29 H17,657.294455
1399/04/29 H18,675.055046
1399/04/29 H19,669.773283
1399/04/29 H20,664.747147
1399/04/29 H21,685.641313
1399/04/29 H22,719.407602
1399/04/29 H23,700.96696
1399/04/29 H24,665.951259
1399/04/30 H1,621.653512
1399/04/30 H2,575.932796
1399/04/30 H3,545.61667
1399/04/30 H4,527.699144
1399/04/30 H5,517.553289
1399/04/30 H6,507.570316
1399/04/30 H7,498.943939
1399/04/30 H8,525.953222
1399/04/30 H9,571.014791
1399/04/30 H10,612.185714
1399/04/30 H11,652.036393
1399/04/30 H12,678.447452
1399/04/30 H13,687.716381
1399/04/30 H14,650.240776
1399/04/30 H15,645.878163
1399/04/30 H16,653.190015
1399/04/30 H17,663.670892
1399/04/30 H18,684.466248
1399/04/30 H19,667.892575
1399/04/30 H20,659.807428
1399/04/30 H21,677.070675
1399/04/30 H22,706.797627
1399/04/30 H23,685.391077
1399/04/30 H24,660.746935
1399/04/31 H1,615.946635
1399/04/31 H2,575.811029
1399/04/31 H3,551.645342
1399/04/31 H4,536.832748
1399/04/31 H5,526.467818
1399/04/31 H6,520.142757
1399/04/31 H7,510.158797
1399/04/31 H8,530.410362
1399/04/31 H9,581.033395
1399/04/31 H10,627.245805
1399/04/31 H11,666.195942
1399/04/31 H12,693.81355
1399/04/31 H13,687.445266
1399/04/31 H14,642.441896
1399/04/31 H15,652.768424
1399/04/31 H16,659.840212
1399/04/31 H17,661.443788
1399/04/31 H18,682.714899
1399/04/31 H19,664.892844
