datetime,Load,month_sin,month_cos,day_of_week_sin,day_of_week_cos,hour_sin,hour_cos,Load_previous_hour,Load_same_hour_previous_day,Load_same_hour_previous_week
2020-02-13 12:00:00+00:00,379.260558,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,383.633921,380.594045,370.657087
2020-02-13 13:00:00+00:00,360.029237,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.2588190451025208,-0.9659258262890684,379.260558,365.602829,350.217007
2020-02-13 14:00:00+00:00,351.968992,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,360.029237,358.133299,341.836543
2020-02-13 15:00:00+00:00,354.209238,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.7071067811865471,-0.7071067811865479,351.968992,358.668284,343.370419
2020-02-13 16:00:00+00:00,362.740476,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,354.209238,366.419884,350.403078
2020-02-13 17:00:00+00:00,381.492893,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.9659258262890684,-0.2588190451025206,362.740476,385.834688,369.751965
2020-02-13 18:00:00+00:00,430.734742,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,381.492893,443.687611,424.60826
2020-02-13 19:00:00+00:00,431.915449,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.9659258262890684,0.2588190451025203,430.734742,446.578658,422.73653
2020-02-13 20:00:00+00:00,418.246852,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,431.915449,432.727477,408.0183
2020-02-13 21:00:00+00:00,406.687836,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.7071067811865477,0.7071067811865474,418.246852,416.926553,397.833731
2020-02-13 22:00:00+00:00,393.09431,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,406.687836,401.128953,382.804252
2020-02-13 23:00:00+00:00,373.488935,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.2588190451025215,0.965925826289068,393.09431,379.30852,362.360678
2020-02-14 00:00:00+00:00,341.228691,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0,373.488935,344.815764,330.815932
2020-02-14 01:00:00+00:00,310.860206,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.2588190451025207,0.9659258262890684,341.228691,317.514234,304.812907
2020-02-14 02:00:00+00:00,293.096957,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,310.860206,302.137765,289.811142
2020-02-14 03:00:00+00:00,285.414379,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.7071067811865475,0.7071067811865476,293.096957,296.392547,282.514989
2020-02-14 04:00:00+00:00,282.897166,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,285.414379,293.962523,278.298598
2020-02-14 05:00:00+00:00,282.727229,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.9659258262890684,0.2588190451025207,282.897166,294.890155,277.243943
2020-02-14 06:00:00+00:00,282.631875,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,282.727229,296.567064,277.213622
2020-02-14 07:00:00+00:00,272.422755,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.9659258262890684,-0.2588190451025206,282.631875,297.293508,265.459471
2020-02-14 08:00:00+00:00,284.452808,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,272.422755,323.263026,277.768826
2020-02-14 09:00:00+00:00,308.50444,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,284.452808,353.913923,303.482905
2020-02-14 10:00:00+00:00,331.091031,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,308.50444,375.07413,326.762025
2020-02-14 11:00:00+00:00,341.528704,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,331.091031,383.633921,336.44987
2020-02-14 12:00:00+00:00,338.770069,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,341.528704,379.260558,333.495535
2020-02-14 13:00:00+00:00,325.154511,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.2588190451025208,-0.9659258262890684,338.770069,360.029237,322.727277
2020-02-14 14:00:00+00:00,318.260247,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,325.154511,351.968992,317.252109
2020-02-14 15:00:00+00:00,317.240788,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,318.260247,354.209238,313.408886
2020-02-14 16:00:00+00:00,322.050927,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,317.240788,362.740476,315.234344
2020-02-14 17:00:00+00:00,345.063422,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,-0.2588190451025206,322.050927,381.492893,338.905945
2020-02-14 18:00:00+00:00,406.748244,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,345.063422,430.734742,400.191565
2020-02-14 19:00:00+00:00,414.50163,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,406.748244,431.915449,404.792593
2020-02-14 20:00:00+00:00,405.481567,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,414.50163,418.246852,393.619539
2020-02-14 21:00:00+00:00,396.987136,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,405.481567,406.687836,383.028909
2020-02-14 22:00:00+00:00,386.208046,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,396.987136,393.09431,371.168629
2020-02-14 23:00:00+00:00,365.7528,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,386.208046,373.488935,349.192131
2020-02-15 00:00:00+00:00,329.51188,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.0,365.7528,341.228691,313.890822
2020-02-15 01:00:00+00:00,302.583397,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,329.51188,310.860206,288.802221
2020-02-15 02:00:00+00:00,289.493112,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,302.583397,293.096957,275.773991
2020-02-15 03:00:00+00:00,283.147565,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7071067811865475,0.7071067811865476,289.493112,285.414379,270.637274
2020-02-15 04:00:00+00:00,281.82559,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,283.147565,282.897166,269.445828
2020-02-15 05:00:00+00:00,282.992192,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,281.82559,282.727229,273.622049
2020-02-15 06:00:00+00:00,289.710813,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,282.992192,282.631875,284.76984
2020-02-15 07:00:00+00:00,300.584148,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,-0.2588190451025206,289.710813,272.422755,295.447578
2020-02-15 08:00:00+00:00,328.700532,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,300.584148,284.452808,323.638874
2020-02-15 09:00:00+00:00,358.592362,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475,328.700532,308.50444,352.882478
2020-02-15 10:00:00+00:00,376.46487,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,358.592362,331.091031,369.769148
2020-02-15 11:00:00+00:00,387.398509,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.258819045102521,-0.9659258262890682,376.46487,341.528704,375.942338
2020-02-15 12:00:00+00:00,379.896565,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,387.398509,338.770069,363.218853
2020-02-15 13:00:00+00:00,365.119373,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.2588190451025208,-0.9659258262890684,379.896565,325.154511,344.790648
2020-02-15 14:00:00+00:00,360.042225,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,365.119373,318.260247,344.368663
2020-02-15 15:00:00+00:00,361.444127,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,360.042225,317.240788,354.67569
2020-02-15 16:00:00+00:00,367.604118,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,361.444127,322.050927,367.97987
2020-02-15 17:00:00+00:00,386.662464,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,-0.2588190451025206,367.604118,345.063422,390.728914
2020-02-15 18:00:00+00:00,436.837892,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,386.662464,406.748244,433.861009
2020-02-15 19:00:00+00:00,441.237176,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,436.837892,414.50163,432.758816
2020-02-15 20:00:00+00:00,426.260807,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,441.237176,405.481567,418.444217
2020-02-15 21:00:00+00:00,413.055037,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474,426.260807,396.987136,407.90953
2020-02-15 22:00:00+00:00,396.436809,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,413.055037,386.208046,390.38441
2020-02-15 23:00:00+00:00,370.859224,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.2588190451025215,0.965925826289068,396.436809,365.7528,362.048371
2020-02-16 00:00:00+00:00,332.958082,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,370.859224,329.51188,323.881718
2020-02-16 01:00:00+00:00,306.382728,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.2588190451025207,0.9659258262890684,332.958082,302.583397,298.237625
2020-02-16 02:00:00+00:00,292.528499,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,306.382728,289.493112,286.179509
2020-02-16 03:00:00+00:00,287.079017,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.7071067811865475,0.7071067811865476,292.528499,283.147565,281.248625
2020-02-16 04:00:00+00:00,285.144738,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,287.079017,281.82559,279.123959
2020-02-16 05:00:00+00:00,285.531092,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.9659258262890684,0.2588190451025207,285.144738,282.992192,279.030279
2020-02-16 06:00:00+00:00,291.918679,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,285.531092,289.710813,286.384673
2020-02-16 07:00:00+00:00,302.566308,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.9659258262890684,-0.2588190451025206,291.918679,300.584148,297.123537
2020-02-16 08:00:00+00:00,333.555005,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,302.566308,328.700532,327.028965
2020-02-16 09:00:00+00:00,361.939214,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,333.555005,358.592362,355.93904
2020-02-16 10:00:00+00:00,375.216265,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,361.939214,376.46487,370.527333
2020-02-16 11:00:00+00:00,382.669971,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,375.216265,387.398509,380.354309
2020-02-16 12:00:00+00:00,375.172049,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,382.669971,379.896565,376.258665
2020-02-16 13:00:00+00:00,361.636691,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890684,375.172049,365.119373,359.920626
2020-02-16 14:00:00+00:00,357.452396,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,361.636691,360.042225,353.684497
2020-02-16 15:00:00+00:00,357.570151,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,357.452396,361.444127,355.12657
2020-02-16 16:00:00+00:00,369.589148,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,357.570151,367.604118,365.030752
2020-02-16 17:00:00+00:00,394.434777,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,-0.2588190451025206,369.589148,386.662464,390.035858
2020-02-16 18:00:00+00:00,440.404281,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,394.434777,436.837892,439.915871
2020-02-16 19:00:00+00:00,444.974337,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,440.404281,441.237176,440.18789
2020-02-16 20:00:00+00:00,429.806916,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,444.974337,426.260807,422.44611
2020-02-16 21:00:00+00:00,416.888895,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,429.806916,413.055037,411.29494
2020-02-16 22:00:00+00:00,397.6714,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,416.888895,396.436809,393.663972
2020-02-16 23:00:00+00:00,367.82134,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.2588190451025215,0.965925826289068,397.6714,370.859224,363.980327
2020-02-17 00:00:00+00:00,328.962042,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,367.82134,332.958082,327.585286
2020-02-17 01:00:00+00:00,304.614856,0.8660254037844386,0.5000000000000001,0.0,1.0,0.2588190451025207,0.9659258262890684,328.962042,306.382728,301.280387
2020-02-17 02:00:00+00:00,291.072983,0.8660254037844386,0.5000000000000001,0.0,1.0,0.4999999999999999,0.8660254037844387,304.614856,292.528499,287.630981
2020-02-17 03:00:00+00:00,286.106973,0.8660254037844386,0.5000000000000001,0.0,1.0,0.7071067811865475,0.7071067811865476,291.072983,287.079017,282.489438
2020-02-17 04:00:00+00:00,285.159802,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844386,0.5000000000000001,286.106973,285.144738,280.544656
2020-02-17 05:00:00+00:00,286.168019,0.8660254037844386,0.5000000000000001,0.0,1.0,0.9659258262890684,0.2588190451025207,285.159802,285.531092,281.649734
2020-02-17 06:00:00+00:00,292.066217,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,6.123233995736766e-17,286.168019,291.918679,288.375112
2020-02-17 07:00:00+00:00,303.907755,0.8660254037844386,0.5000000000000001,0.0,1.0,0.9659258262890684,-0.2588190451025206,292.066217,302.566308,298.061882
2020-02-17 08:00:00+00:00,335.891695,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998,303.907755,333.555005,325.731717
2020-02-17 09:00:00+00:00,364.956154,0.8660254037844386,0.5000000000000001,0.0,1.0,0.7071067811865476,-0.7071067811865475,335.891695,361.939214,357.957448
2020-02-17 10:00:00+00:00,388.181333,0.8660254037844386,0.5000000000000001,0.0,1.0,0.4999999999999999,-0.8660254037844387,364.956154,375.216265,377.454405
2020-02-17 11:00:00+00:00,399.583384,0.8660254037844386,0.5000000000000001,0.0,1.0,0.258819045102521,-0.9659258262890682,388.181333,382.669971,387.720445
2020-02-17 12:00:00+00:00,391.949065,0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0,399.583384,375.172049,382.357975
2020-02-17 13:00:00+00:00,377.436175,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.2588190451025208,-0.9659258262890684,391.949065,361.636691,366.644768
2020-02-17 14:00:00+00:00,370.08144,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4999999999999997,-0.8660254037844388,377.436175,357.452396,359.61045
2020-02-17 15:00:00+00:00,375.40251,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.7071067811865471,-0.7071067811865479,370.08144,357.570151,361.208468
2020-02-17 16:00:00+00:00,382.326375,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844384,-0.5000000000000004,375.40251,369.589148,371.275409
2020-02-17 17:00:00+00:00,396.754838,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9659258262890684,-0.2588190451025206,382.326375,394.434777,393.44144
2020-02-17 18:00:00+00:00,439.242273,0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210294e-16,396.754838,440.404281,441.436316
2020-02-17 19:00:00+00:00,444.400859,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9659258262890684,0.2588190451025203,439.242273,444.974337,439.599325
2020-02-17 20:00:00+00:00,430.969343,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844386,0.5000000000000001,444.400859,429.806916,424.012637
2020-02-17 21:00:00+00:00,419.199262,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.7071067811865477,0.7071067811865474,430.969343,416.888895,407.375688
2020-02-17 22:00:00+00:00,399.018619,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,419.199262,397.6714,391.762189
2020-02-17 23:00:00+00:00,369.046512,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.2588190451025215,0.965925826289068,399.018619,367.82134,366.102006
2020-02-18 00:00:00+00:00,330.95571,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.0,369.046512,328.962042,332.348513
2020-02-18 01:00:00+00:00,304.862194,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.2588190451025207,0.9659258262890684,330.95571,304.614856,303.574147
2020-02-18 02:00:00+00:00,290.678203,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,304.862194,291.072983,290.878639
2020-02-18 03:00:00+00:00,283.161577,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.7071067811865475,0.7071067811865476,290.678203,286.106973,284.561341
2020-02-18 04:00:00+00:00,281.046125,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,283.161577,285.159802,281.121225
2020-02-18 05:00:00+00:00,284.287718,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.9659258262890684,0.2588190451025207,281.046125,286.168019,280.721088
2020-02-18 06:00:00+00:00,289.608264,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,284.287718,292.066217,281.234172
2020-02-18 07:00:00+00:00,298.669996,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.9659258262890684,-0.2588190451025206,289.608264,303.907755,274.039356
2020-02-18 08:00:00+00:00,331.052299,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,298.669996,335.891695,292.974263
2020-02-18 09:00:00+00:00,359.369073,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,331.052299,364.956154,320.665126
2020-02-18 10:00:00+00:00,371.920654,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,359.369073,388.181333,343.622914
2020-02-18 11:00:00+00:00,379.474413,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,371.920654,399.583384,358.141011
2020-02-18 12:00:00+00:00,371.655027,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,379.474413,391.949065,356.702772
2020-02-18 13:00:00+00:00,360.572759,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.2588190451025208,-0.9659258262890684,371.655027,377.436175,344.223015
2020-02-18 14:00:00+00:00,354.345693,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,360.572759,370.08144,340.333469
2020-02-18 15:00:00+00:00,354.432007,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,354.345693,375.40251,342.300074
2020-02-18 16:00:00+00:00,356.847892,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,354.432007,382.326375,350.775801
2020-02-18 17:00:00+00:00,372.054437,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.9659258262890684,-0.2588190451025206,356.847892,396.754838,371.651115
2020-02-18 18:00:00+00:00,432.150103,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,372.054437,439.242273,431.422212
2020-02-18 19:00:00+00:00,444.498838,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,432.150103,444.400859,432.075166
2020-02-18 20:00:00+00:00,432.810142,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,444.498838,430.969343,420.259706
2020-02-18 21:00:00+00:00,419.166598,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,432.810142,419.199262,411.010333
2020-02-18 22:00:00+00:00,400.383894,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,419.166598,399.018619,396.165876
2020-02-18 23:00:00+00:00,370.006299,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.2588190451025215,0.965925826289068,400.383894,369.046512,371.375733
2020-02-19 00:00:00+00:00,333.948534,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.0,1.0,370.006299,330.95571,337.010548
2020-02-19 01:00:00+00:00,306.772918,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.2588190451025207,0.9659258262890684,333.948534,304.862194,308.999757
2020-02-19 02:00:00+00:00,291.25657,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,306.772918,290.678203,296.037099
2020-02-19 03:00:00+00:00,283.355571,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.7071067811865475,0.7071067811865476,291.25657,283.161577,291.190252
2020-02-19 04:00:00+00:00,281.565319,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,283.355571,281.046125,288.472792
2020-02-19 05:00:00+00:00,283.5121,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.9659258262890684,0.2588190451025207,281.565319,284.287718,287.968273
2020-02-19 06:00:00+00:00,290.347991,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,283.5121,289.608264,289.502736
2020-02-19 07:00:00+00:00,302.196326,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.9659258262890684,-0.2588190451025206,290.347991,298.669996,289.231952
2020-02-19 08:00:00+00:00,333.193797,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,302.196326,331.052299,317.572369
2020-02-19 09:00:00+00:00,361.684005,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.7071067811865476,-0.7071067811865475,333.193797,359.369073,348.370688
2020-02-19 10:00:00+00:00,375.510188,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,361.684005,371.920654,370.161308
2020-02-19 11:00:00+00:00,387.455121,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.258819045102521,-0.9659258262890682,375.510188,379.474413,383.420855
2020-02-19 12:00:00+00:00,386.572513,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,387.455121,371.655027,380.594045
2020-02-19 13:00:00+00:00,376.45038,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.2588190451025208,-0.9659258262890684,386.572513,360.572759,365.602829
2020-02-19 14:00:00+00:00,366.940862,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,376.45038,354.345693,358.133299
2020-02-19 15:00:00+00:00,367.265327,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.7071067811865471,-0.7071067811865479,366.940862,354.432007,358.668284
2020-02-19 16:00:00+00:00,372.840544,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,367.265327,356.847892,366.419884
2020-02-19 17:00:00+00:00,386.14121,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.9659258262890684,-0.2588190451025206,372.840544,372.054437,385.834688
2020-02-19 18:00:00+00:00,433.206441,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,386.14121,432.150103,443.687611
2020-02-19 19:00:00+00:00,438.573644,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.9659258262890684,0.2588190451025203,433.206441,444.498838,446.578658
2020-02-19 20:00:00+00:00,424.059683,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,438.573644,432.810142,432.727477
