DateTime,Load
1399/05/09 H7,524.243293
1399/05/09 H8,541.971822
1399/05/09 H9,590.851543
1399/05/09 H10,647.854118
1399/05/09 H11,691.571469
1399/05/09 H12,720.467374
1399/05/09 H13,719.224468
1399/05/09 H14,661.744326
1399/05/09 H15,676.838384
1399/05/09 H16,675.723283
1399/05/09 H17,677.749453
1399/05/09 H18,697.918425
1399/05/09 H19,689.092938
1399/05/09 H20,672.276512
1399/05/09 H21,697.157356
1399/05/09 H22,724.00813
1399/05/09 H23,698.963533
1399/05/09 H24,671.854532
1399/05/10 H1,642.158827
1399/05/10 H2,604.104757
1399/05/10 H3,570.532199
1399/05/10 H4,551.168734
1399/05/10 H5,537.530054
1399/05/10 H6,526.515583
1399/05/10 H7,499.065813
1399/05/10 H8,501.704572
1399/05/10 H9,527.703144
1399/05/10 H10,560.738543
1399/05/10 H11,595.376378
1399/05/10 H12,621.293034
1399/05/10 H13,633.434789
1399/05/10 H14,616.846555
1399/05/10 H15,613.057969
1399/05/10 H16,612.462322
1399/05/10 H17,613.316465
1399/05/10 H18,621.471602
1399/05/10 H19,616.564996
1399/05/10 H20,607.498581
1399/05/10 H21,631.843252
1399/05/10 H22,659.548237
1399/05/10 H23,649.489133
1399/05/10 H24,623.696561
1399/05/11 H1,595.683834
1399/05/11 H2,561.770534
1399/05/11 H3,536.138568
1399/05/11 H4,521.570011
1399/05/11 H5,513.161905
1399/05/11 H6,507.560206
1399/05/11 H7,495.573766
1399/05/11 H8,517.01047
1399/05/11 H9,567.829616
1399/05/11 H10,616.3982
1399/05/11 H11,657.261859
1399/05/11 H12,685.05115
1399/05/11 H13,695.139215
1399/05/11 H14,652.7443
1399/05/11 H15,648.670872
1399/05/11 H16,653.422248
1399/05/11 H17,658.320937
1399/05/11 H18,675.611478
1399/05/11 H19,668.326649
1399/05/11 H20,655.822633
1399/05/11 H21,685.391252
1399/05/11 H22,714.226246
1399/05/11 H23,694.585043
1399/05/11 H24,660.626616
1399/05/12 H1,624.070695
1399/05/12 H2,579.735359
1399/05/12 H3,549.738835
1399/05/12 H4,532.881954
1399/05/12 H5,521.172637
1399/05/12 H6,513.861029
1399/05/12 H7,500.362359
1399/05/12 H8,519.113666
1399/05/12 H9,567.512555
1399/05/12 H10,615.518378
1399/05/12 H11,650.439052
1399/05/12 H12,675.422835
1399/05/12 H13,675.70735
1399/05/12 H14,633.267565
1399/05/12 H15,631.265449
1399/05/12 H16,635.727537
1399/05/12 H17,644.252054
1399/05/12 H18,660.580665
1399/05/12 H19,659.072436
1399/05/12 H20,653.81035
1399/05/12 H21,683.914398
1399/05/12 H22,711.630373
1399/05/12 H23,691.197938
1399/05/12 H24,659.421743
1399/05/13 H1,614.938059
1399/05/13 H2,571.427763
1399/05/13 H3,544.288203
1399/05/13 H4,527.357078
1399/05/13 H5,516.606736
1399/05/13 H6,509.227143
1399/05/13 H7,494.180091
1399/05/13 H8,511.664688
1399/05/13 H9,564.207795
1399/05/13 H10,612.843183
1399/05/13 H11,650.627602
1399/05/13 H12,671.407469
1399/05/13 H13,684.120183
1399/05/13 H14,645.141411
1399/05/13 H15,643.52349
1399/05/13 H16,642.253751
1399/05/13 H17,646.643739
1399/05/13 H18,667.373233
1399/05/13 H19,664.597841
1399/05/13 H20,656.116216
1399/05/13 H21,683.713422
1399/05/13 H22,710.3584
1399/05/13 H23,684.210542
1399/05/13 H24,649.448305
1399/05/14 H1,606.996365
1399/05/14 H2,562.199378
1399/05/14 H3,535.47711
1399/05/14 H4,520.112749
1399/05/14 H5,509.798603
1399/05/14 H6,502.307597
1399/05/14 H7,492.255718
1399/05/14 H8,512.774301
1399/05/14 H9,563.766905
1399/05/14 H10,605.002545
1399/05/14 H11,642.467394
1399/05/14 H12,667.692507
1399/05/14 H13,681.554837
1399/05/14 H14,645.828203
1399/05/14 H15,645.00229
1399/05/14 H16,649.807806
1399/05/14 H17,655.93436
1399/05/14 H18,672.202375
1399/05/14 H19,664.824896
1399/05/14 H20,652.942796
1399/05/14 H21,681.448794
1399/05/14 H22,703.512722
1399/05/14 H23,681.698627
1399/05/14 H24,649.387102
1399/05/15 H1,609.048224
1399/05/15 H2,565.262081
1399/05/15 H3,537.999507
1399/05/15 H4,521.41395
1399/05/15 H5,512.7286
1399/05/15 H6,505.086199
1399/05/15 H7,491.120752
1399/05/15 H8,510.052654
1399/05/15 H9,564.493003
1399/05/15 H10,610.419265
1399/05/15 H11,648.590768
1399/05/15 H12,673.784639
1399/05/15 H13,683.138732
1399/05/15 H14,640.053057
1399/05/15 H15,643.721645
1399/05/15 H16,646.091097
1399/05/15 H17,651.006477
1399/05/15 H18,667.85912
1399/05/15 H19,661.833281
1399/05/15 H20,654.858817
1399/05/15 H21,684.877874
1399/05/15 H22,705.937843
1399/05/15 H23,683.301722
1399/05/15 H24,650.190308
1399/05/16 H1,608.259604
1399/05/16 H2,562.421982
1399/05/16 H3,536.032056
1399/05/16 H4,518.605318
1399/05/16 H5,509.338665
1399/05/16 H6,505.047375
1399/05/16 H7,495.122093
1399/05/16 H8,513.556463
1399/05/16 H9,559.058673
1399/05/16 H10,608.24631
1399/05/16 H11,646.818629
1399/05/16 H12,667.016247
1399/05/16 H13,675.41135
1399/05/16 H14,641.2959
1399/05/16 H15,632.597765
1399/05/16 H16,631.512613
1399/05/16 H17,631.619651
1399/05/16 H18,649.992634
1399/05/16 H19,645.604779
1399/05/16 H20,636.502343
1399/05/16 H21,670.901199
1399/05/16 H22,688.57345
1399/05/16 H23,664.165752
1399/05/16 H24,634.176543
1399/05/17 H1,598.970761
1399/05/17 H2,561.705918
1399/05/17 H3,533.361277
1399/05/17 H4,513.241053
1399/05/17 H5,500.94051
1399/05/17 H6,494.807656
1399/05/17 H7,478.589023
1399/05/17 H8,478.236492
1399/05/17 H9,499.374039
1399/05/17 H10,537.588114
1399/05/17 H11,568.714462
1399/05/17 H12,594.467266
1399/05/17 H13,599.723455
1399/05/17 H14,579.496043
1399/05/17 H15,576.782896
1399/05/17 H16,576.591288
1399/05/17 H17,578.937593
1399/05/17 H18,599.457266
1399/05/17 H19,599.935628
1399/05/17 H20,594.404236
1399/05/17 H21,630.69349
1399/05/17 H22,654.592819
1399/05/17 H23,639.679279
1399/05/17 H24,615.427392
1399/05/18 H1,583.608666
1399/05/18 H2,549.240886
1399/05/18 H3,520.523126
1399/05/18 H4,503.282594
1399/05/18 H5,491.991266
1399/05/18 H6,488.15173
1399/05/18 H7,477.428352
1399/05/18 H8,486.312586
1399/05/18 H9,521.807398
1399/05/18 H10,563.578424
1399/05/18 H11,603.874487
1399/05/18 H12,629.961086
1399/05/18 H13,640.397003
1399/05/18 H14,602.730703
1399/05/18 H15,601.311329
1399/05/18 H16,610.106364
1399/05/18 H17,614.771378
1399/05/18 H18,637.316455
1399/05/18 H19,634.040773
1399/05/18 H20,623.257355
1399/05/18 H21,656.696812
1399/05/18 H22,672.547868
1399/05/18 H23,652.157334
1399/05/18 H24,622.880825
1399/05/19 H1,585.198322
1399/05/19 H2,545.063687
1399/05/19 H3,520.334312
1399/05/19 H4,507.069626
1399/05/19 H5,498.651084
1399/05/19 H6,494.317002
1399/05/19 H7,486.65695
1399/05/19 H8,504.394798
1399/05/19 H9,552.813528
1399/05/19 H10,596.199146
1399/05/19 H11,634.625617
1399/05/19 H12,660.572032
1399/05/19 H13,672.829741
1399/05/19 H14,639.642146
1399/05/19 H15,639.659131
1399/05/19 H16,643.00294
1399/05/19 H17,647.645677
1399/05/19 H18,667.24625
1399/05/19 H19,660.8997
1399/05/19 H20,651.707232
1399/05/19 H21,685.170539
1399/05/19 H22,701.747937
1399/05/19 H23,675.487369
1399/05/19 H24,644.923511
1399/05/20 H1,602.347391
1399/05/20 H2,561.244714
1399/05/20 H3,531.685866
1399/05/20 H4,514.131516
1399/05/20 H5,505.023749
1399/05/20 H6,501.748324
1399/05/20 H7,492.451357
1399/05/20 H8,506.691729
1399/05/20 H9,553.138944
1399/05/20 H10,601.458732
1399/05/20 H11,642.772875
1399/05/20 H12,672.299319
1399/05/20 H13,682.973287
1399/05/20 H14,647.628411
1399/05/20 H15,641.948858
1399/05/20 H16,644.390579
1399/05/20 H17,646.093991
1399/05/20 H18,667.34437
1399/05/20 H19,661.296226
1399/05/20 H20,650.739831
1399/05/20 H21,686.703252
1399/05/20 H22,704.41139
1399/05/20 H23,676.650665
1399/05/20 H24,641.730111
1399/05/21 H1,602.46198
1399/05/21 H2,560.681912
1399/05/21 H3,532.049454
1399/05/21 H4,515.848985
1399/05/21 H5,506.021978
1399/05/21 H6,501.518168
1399/05/21 H7,491.695248
1399/05/21 H8,504.338515
1399/05/21 H9,554.833284
1399/05/21 H10,606.098196
1399/05/21 H11,643.948046
1399/05/21 H12,671.269482
1399/05/21 H13,685.416858
1399/05/21 H14,652.949743
1399/05/21 H15,644.902495
1399/05/21 H16,645.13237
1399/05/21 H17,652.984823
1399/05/21 H18,673.046354
1399/05/21 H19,667.236621
1399/05/21 H20,655.546255
1399/05/21 H21,691.383201
1399/05/21 H22,709.442887
1399/05/21 H23,685.041559
1399/05/21 H24,652.302598
1399/05/22 H1,611.179196
1399/05/22 H2,567.845212
1399/05/22 H3,535.590522
1399/05/22 H4,518.499393
1399/05/22 H5,507.957194
1399/05/22 H6,502.627163
1399/05/22 H7,493.848487
1399/05/22 H8,509.255286
1399/05/22 H9,561.863916
1399/05/22 H10,614.524919
1399/05/22 H11,654.5507
1399/05/22 H12,680.193459
1399/05/22 H13,688.793049
1399/05/22 H14,653.382272
1399/05/22 H15,650.334093
1399/05/22 H16,651.983653
1399/05/22 H17,660.024426
1399/05/22 H18,678.365615
1399/05/22 H19,666.72294
1399/05/22 H20,656.400078
1399/05/22 H21,695.206785
1399/05/22 H22,706.629049
1399/05/22 H23,686.101594
1399/05/22 H24,654.90116
1399/05/23 H1,611.196681
1399/05/23 H2,567.829087
1399/05/23 H3,538.923105
1399/05/23 H4,521.992495
1399/05/23 H5,512.882051
1399/05/23 H6,507.912754
1399/05/23 H7,498.766732
1399/05/23 H8,510.780723
1399/05/23 H9,556.971116
1399/05/23 H10,608.196174
1399/05/23 H11,650.516202
1399/05/23 H12,674.874935
1399/05/23 H13,682.840048
1399/05/23 H14,654.180673
1399/05/23 H15,648.858822
1399/05/23 H16,647.415788
1399/05/23 H17,649.077724
1399/05/23 H18,665.779596
1399/05/23 H19,656.345138
1399/05/23 H20,646.644022
1399/05/23 H21,683.640162
1399/05/23 H22,697.824825
1399/05/23 H23,676.006417
1399/05/23 H24,643.882796
1399/05/24 H1,610.370456
1399/05/24 H2,570.604116
1399/05/24 H3,540.977548
1399/05/24 H4,522.158921
1399/05/24 H5,508.787964
1399/05/24 H6,501.148908
1399/05/24 H7,484.786295
1399/05/24 H8,485.685251
1399/05/24 H9,510.725817
1399/05/24 H10,546.21301
1399/05/24 H11,585.445641
1399/05/24 H12,612.079507
1399/05/24 H13,604.748323
1399/05/24 H14,537.24903
1399/05/24 H15,585.633656
1399/05/24 H16,590.041936
1399/05/24 H17,588.209494
1399/05/24 H18,608.051555
1399/05/24 H19,604.865233
1399/05/24 H20,598.532249
1399/05/24 H21,641.59116
1399/05/24 H22,665.558434
1399/05/24 H23,658.078166
1399/05/24 H24,638.610349
1399/05/25 H1,605.605967
1399/05/25 H2,564.117075
1399/05/25 H3,534.977449
1399/05/25 H4,518.24577
1399/05/25 H5,509.217109
1399/05/25 H6,503.391739
1399/05/25 H7,489.485407
1399/05/25 H8,506.278868
1399/05/25 H9,555.210367
1399/05/25 H10,602.798832
1399/05/25 H11,637.613258
1399/05/25 H12,671.770652
1399/05/25 H13,685.713283
1399/05/25 H14,652.28222
1399/05/25 H15,650.953907
1399/05/25 H16,651.562711
1399/05/25 H17,656.970538
1399/05/25 H18,677.260393
1399/05/25 H19,668.593866
1399/05/25 H20,657.178724
1399/05/25 H21,695.755339
1399/05/25 H22,703.648706
1399/05/25 H23,678.618738
1399/05/25 H24,643.334854
1399/05/26 H1,600.145454
1399/05/26 H2,559.604816
1399/05/26 H3,528.553054
1399/05/26 H4,509.357943
1399/05/26 H5,498.45072
1399/05/26 H6,494.336926
1399/05/26 H7,488.253034
1399/05/26 H8,503.847158
1399/05/26 H9,548.797096
1399/05/26 H10,595.071529
1399/05/26 H11,628.783426
1399/05/26 H12,654.802196
1399/05/26 H13,665.638025
1399/05/26 H14,642.977536
1399/05/26 H15,633.34207
1399/05/26 H16,637.134462
1399/05/26 H17,639.935124
1399/05/26 H18,660.600407
1399/05/26 H19,655.756601
1399/05/26 H20,649.422508
1399/05/26 H21,690.997363
1399/05/26 H22,695.519387
1399/05/26 H23,674.96305
1399/05/26 H24,641.386542
1399/05/27 H1,600.319197
1399/05/27 H2,558.868649
1399/05/27 H3,531.594857
1399/05/27 H4,514.101118
1399/05/27 H5,504.923674
1399/05/27 H6,500.947192
1399/05/27 H7,492.557565
1399/05/27 H8,505.374679
1399/05/27 H9,553.418134
1399/05/27 H10,598.38507
1399/05/27 H11,637.015687
1399/05/27 H12,659.391155
1399/05/27 H13,672.179419
1399/05/27 H14,643.601303
1399/05/27 H15,636.11805
1399/05/27 H16,640.55828
1399/05/27 H17,645.813831
1399/05/27 H18,664.165259
1399/05/27 H19,656.087133
1399/05/27 H20,643.153781
1399/05/27 H21,682.378384
1399/05/27 H22,686.269504
1399/05/27 H23,660.782834
1399/05/27 H24,630.640929
1399/05/28 H1,590.001055
1399/05/28 H2,551.605363
1399/05/28 H3,525.756404
1399/05/28 H4,510.567574
1399/05/28 H5,501.108124
1399/05/28 H6,497.59158
1399/05/28 H7,488.815464
1399/05/28 H8,499.21674
1399/05/28 H9,549.618721
1399/05/28 H10,592.58003
1399/05/28 H11,624.16944
1399/05/28 H12,655.659791
1399/05/28 H13,670.392349
1399/05/28 H14,641.388785
1399/05/28 H15,639.89408
1399/05/28 H16,641.011283
1399/05/28 H17,645.319894
1399/05/28 H18,663.740617
1399/05/28 H19,651.362706
1399/05/28 H20,642.234362
1399/05/28 H21,687.151896
1399/05/28 H22,694.492866
1399/05/28 H23,667.935923
1399/05/28 H24,634.650468
1399/05/29 H1,593.885365
1399/05/29 H2,553.539375
1399/05/29 H3,525.528233
1399/05/29 H4,510.033605
1399/05/29 H5,501.391527
1399/05/29 H6,496.114103
1399/05/29 H7,488.883392
1399/05/29 H8,500.034245
1399/05/29 H9,548.917478
1399/05/29 H10,593.945789
1399/05/29 H11,632.15944
1399/05/29 H12,664.17095
1399/05/29 H13,675.091543
1399/05/29 H14,642.70137
1399/05/29 H15,638.160037
1399/05/29 H16,637.279742
1399/05/29 H17,643.121616
1399/05/29 H18,653.165105
1399/05/29 H19,644.384886
1399/05/29 H20,638.219672
1399/05/29 H21,679.814652
1399/05/29 H22,682.583181
1399/05/29 H23,657.082039
1399/05/29 H24,624.349385
1399/05/30 H1,586.046007
1399/05/30 H2,545.505266
1399/05/30 H3,517.202731
1399/05/30 H4,501.706898
1399/05/30 H5,492.087046
1399/05/30 H6,487.699506
1399/05/30 H7,481.68272
1399/05/30 H8,487.244624
1399/05/30 H9,533.369378
1399/05/30 H10,579.310936
1399/05/30 H11,616.177158
1399/05/30 H12,643.426463
1399/05/30 H13,652.69385
1399/05/30 H14,623.482388
1399/05/30 H15,618.71182
1399/05/30 H16,619.879311
1399/05/30 H17,627.147833
1399/05/30 H18,642.346208
1399/05/30 H19,633.564724
1399/05/30 H20,625.292381
1399/05/30 H21,669.808014
1399/05/30 H22,673.420822
1399/05/30 H23,647.567715
1399/05/30 H24,616.335749
1399/05/31 H1,578.818257
1399/05/31 H2,539.399906
1399/05/31 H3,513.271652
1399/05/31 H4,495.830573
1399/05/31 H5,486.81929
1399/05/31 H6,480.815417
1399/05/31 H7,466.436944
1399/05/31 H8,463.113071
1399/05/31 H9,491.238675
1399/05/31 H10,525.022656
1399/05/31 H11,559.496248
1399/05/31 H12,586.19377
1399/05/31 H13,597.364978
1399/05/31 H14,584.668288
1399/05/31 H15,581.140811
1399/05/31 H16,575.79409
1399/05/31 H17,574.168225
1399/05/31 H18,588.493746
1399/05/31 H19,587.984534
1399/05/31 H20,588.033317
1399/05/31 H21,637.104223
1399/05/31 H22,647.323122
1399/05/31 H23,628.139171
1399/05/31 H24,602.580388
1399/06/01 H1,569.449406
1399/06/01 H2,530.318719
1399/06/01 H3,503.733674
1399/06/01 H4,488.987467
1399/06/01 H5,480.03448
1399/06/01 H6,475.519835
1399/06/01 H7,467.447616
1399/06/01 H8,479.729868
1399/06/01 H9,534.0266
1399/06/01 H10,581.623738
1399/06/01 H11,622.490202
1399/06/01 H12,644.890947
1399/06/01 H13,648.594727
1399/06/01 H14,612.825148
1399/06/01 H15,605.438851
1399/06/01 H16,605.506579
1399/06/01 H17,604.266513
1399/06/01 H18,615.922538
1399/06/01 H19,617.963586
1399/06/01 H20,616.039657
1399/06/01 H21,665.55877
1399/06/01 H22,665.857985
1399/06/01 H23,638.763452
1399/06/01 H24,606.45275
1399/06/02 H1,569.400289
1399/06/02 H2,528.999354
1399/06/02 H3,506.489861
1399/06/02 H4,492.041262
1399/06/02 H5,484.618575
1399/06/02 H6,481.562024
1399/06/02 H7,474.279363
1399/06/02 H8,487.477431
1399/06/02 H9,534.95222
1399/06/02 H10,577.598059
1399/06/02 H11,612.540743
1399/06/02 H12,623.953801
1399/06/02 H13,620.96522
1399/06/02 H14,580.656482
1399/06/02 H15,573.545186
1399/06/02 H16,579.136537
1399/06/02 H17,590.347268
1399/06/02 H18,601.256677
1399/06/02 H19,596.416257
1399/06/02 H20,604.653143
1399/06/02 H21,659.529872
1399/06/02 H22,658.619028
1399/06/02 H23,633.699012
1399/06/02 H24,602.68659
1399/06/03 H1,565.817315
1399/06/03 H2,524.356554
1399/06/03 H3,498.163915
1399/06/03 H4,485.862628
1399/06/03 H5,480.303495
1399/06/03 H6,474.69289
1399/06/03 H7,468.767157
1399/06/03 H8,483.667408
1399/06/03 H9,531.363603
1399/06/03 H10,577.284377
1399/06/03 H11,599.62698
1399/06/03 H12,626.68931
1399/06/03 H13,632.035677
1399/06/03 H14,600.508111
1399/06/03 H15,591.652313
1399/06/03 H16,592.17946
1399/06/03 H17,603.956982
1399/06/03 H18,618.259286
1399/06/03 H19,613.016816
1399/06/03 H20,611.062286
1399/06/03 H21,656.253247
1399/06/03 H22,650.799777
1399/06/03 H23,623.425936
1399/06/03 H24,586.050809
1399/06/04 H1,549.668282
1399/06/04 H2,509.392649
1399/06/04 H3,487.370761
1399/06/04 H4,472.848818
1399/06/04 H5,465.829037
1399/06/04 H6,463.190885
1399/06/04 H7,460.560876
1399/06/04 H8,475.288091
1399/06/04 H9,524.430128
1399/06/04 H10,567.024528
1399/06/04 H11,597.437536
1399/06/04 H12,605.375134
1399/06/04 H13,621.380346
1399/06/04 H14,586.145141
1399/06/04 H15,576.516425
1399/06/04 H16,578.990083
1399/06/04 H17,590.192024
1399/06/04 H18,608.112482
1399/06/04 H19,608.076199
1399/06/04 H20,609.386101
1399/06/04 H21,652.470861
1399/06/04 H22,641.351609
1399/06/04 H23,610.395393
1399/06/04 H24,578.74594
1399/06/05 H1,540.846054
1399/06/05 H2,503.669934
1399/06/05 H3,481.985783
1399/06/05 H4,469.506617
1399/06/05 H5,463.300769
1399/06/05 H6,462.562405
1399/06/05 H7,460.259637
1399/06/05 H8,469.118057
1399/06/05 H9,516.091956
1399/06/05 H10,561.228001
1399/06/05 H11,593.658402
1399/06/05 H12,616.376647
1399/06/05 H13,619.768136
1399/06/05 H14,589.167947
1399/06/05 H15,583.324919
1399/06/05 H16,584.546743
1399/06/05 H17,592.512584
1399/06/05 H18,610.926127
1399/06/05 H19,609.864997
1399/06/05 H20,611.009972
1399/06/05 H21,657.536262
1399/06/05 H22,647.490767
1399/06/05 H23,619.14928
1399/06/05 H24,586.268771
1399/06/06 H1,550.230721
1399/06/06 H2,511.276889
1399/06/06 H3,487.081786
1399/06/06 H4,474.255792
1399/06/06 H5,467.172707
1399/06/06 H6,465.372332
1399/06/06 H7,463.309721
1399/06/06 H8,473.548636
1399/06/06 H9,515.513569
1399/06/06 H10,563.165055
1399/06/06 H11,595.101558
1399/06/06 H12,609.132877
1399/06/06 H13,614.939
1399/06/06 H14,584.153091
1399/06/06 H15,573.726861
1399/06/06 H16,577.19244
1399/06/06 H17,588.282763
1399/06/06 H18,602.122832
1399/06/06 H19,602.724307
1399/06/06 H20,608.737149
1399/06/06 H21,653.012682
1399/06/06 H22,642.758526
1399/06/06 H23,618.063351
1399/06/06 H24,590.670062
1399/06/07 H1,558.448665
1399/06/07 H2,521.29575
1399/06/07 H3,494.779653
1399/06/07 H4,478.689115
1399/06/07 H5,469.759478
1399/06/07 H6,466.249132
1399/06/07 H7,458.003839
1399/06/07 H8,449.690281
1399/06/07 H9,479.918819
1399/06/07 H10,518.77204
1399/06/07 H11,552.145356
1399/06/07 H12,572.390687
1399/06/07 H13,584.628193
1399/06/07 H14,566.972816
1399/06/07 H15,558.474206
1399/06/07 H16,557.27219
1399/06/07 H17,557.00772
1399/06/07 H18,567.555448
1399/06/07 H19,569.051579
1399/06/07 H20,577.017811
1399/06/07 H21,625.765847
1399/06/07 H22,625.314954
1399/06/07 H23,604.668127
1399/06/07 H24,578.301384
1399/06/08 H1,550.136787
1399/06/08 H2,513.929534
1399/06/08 H3,486.770484
1399/06/08 H4,470.045292
1399/06/08 H5,459.109382
1399/06/08 H6,453.764276
1399/06/08 H7,444.198483
1399/06/08 H8,436.765989
1399/06/08 H9,463.352894
1399/06/08 H10,497.595137
1399/06/08 H11,525.165076
1399/06/08 H12,545.914131
1399/06/08 H13,549.634592
1399/06/08 H14,537.963375
1399/06/08 H15,529.380179
1399/06/08 H16,523.046957
1399/06/08 H17,518.00132
1399/06/08 H18,517.065155
1399/06/08 H19,502.892218
1399/06/08 H20,489.88019
1399/06/08 H21,522.692265
1399/06/08 H22,510.283716
1399/06/08 H23,483.428151
1399/06/08 H24,454.227684
1399/06/09 H1,428.019136
1399/06/09 H2,388.662041
1399/06/09 H3,358.518603
1399/06/09 H4,340.1979
1399/06/09 H5,329.243501
1399/06/09 H6,323.03216
1399/06/09 H7,307.797112
1399/06/09 H8,283.8911
1399/06/09 H9,281.705469
1399/06/09 H10,296.412702
1399/06/09 H11,306.073138
1399/06/09 H12,314.10524
1399/06/09 H13,325.676055
1399/06/09 H14,348.046282
1399/06/09 H15,370.19123
1399/06/09 H16,389.113654
1399/06/09 H17,413.042569
1399/06/09 H18,446.626817
1399/06/09 H19,477.754773
1399/06/09 H20,513.088229
1399/06/09 H21,580.253974
1399/06/09 H22,584.063179
1399/06/09 H23,565.693508
1399/06/09 H24,542.432855
1399/06/10 H1,515.164335
1399/06/10 H2,477.229567
1399/06/10 H3,454.187284
1399/06/10 H4,443.741618
1399/06/10 H5,435.640271
1399/06/10 H6,434.817018
1399/06/10 H7,435.1722
1399/06/10 H8,449.257274
1399/06/10 H9,502.663031
1399/06/10 H10,555.171661
1399/06/10 H11,591.760266
1399/06/10 H12,614.737569
1399/06/10 H13,629.5189
1399/06/10 H14,609.586197
1399/06/10 H15,603.901799
1399/06/10 H16,605.519521
1399/06/10 H17,612.228949
1399/06/10 H18,621.194874
1399/06/10 H19,617.931157
1399/06/10 H20,624.588174
1399/06/10 H21,666.075454
1399/06/10 H22,654.351242
1399/06/10 H23,625.85842
1399/06/10 H24,594.361051
1399/06/11 H1,555.359468
1399/06/11 H2,511.273835
1399/06/11 H3,487.056188
1399/06/11 H4,471.82199
1399/06/11 H5,464.376049
1399/06/11 H6,464.106218
1399/06/11 H7,463.00847
1399/06/11 H8,472.993483
1399/06/11 H9,519.959582
1399/06/11 H10,566.207969
1399/06/11 H11,595.023914
1399/06/11 H12,614.02674
1399/06/11 H13,620.404054
1399/06/11 H14,591.868073
1399/06/11 H15,591.382328
1399/06/11 H16,596.660743
1399/06/11 H17,605.728263
1399/06/11 H18,609.533636
1399/06/11 H19,601.119854
1399/06/11 H20,605.183999
1399/06/11 H21,643.038354
1399/06/11 H22,631.662578
1399/06/11 H23,608.952491
1399/06/11 H24,581.913382
1399/06/12 H1,543.613948
1399/06/12 H2,505.946804
1399/06/12 H3,483.243413
1399/06/12 H4,469.320009
1399/06/12 H5,462.839998
1399/06/12 H6,460.724775
1399/06/12 H7,460.326131
1399/06/12 H8,467.625747
1399/06/12 H9,513.5865
1399/06/12 H10,562.862842
1399/06/12 H11,597.036251
1399/06/12 H12,621.616517
1399/06/12 H13,627.064882
1399/06/12 H14,600.707726
1399/06/12 H15,597.322082
1399/06/12 H16,597.270686
1399/06/12 H17,593.992689
1399/06/12 H18,601.578526
1399/06/12 H19,591.699246
1399/06/12 H20,602.16544
1399/06/12 H21,638.889169
1399/06/12 H22,630.018446
1399/06/12 H23,611.902589
1399/06/12 H24,586.140503
1399/06/13 H1,547.689878
1399/06/13 H2,508.376065
1399/06/13 H3,484.969847
1399/06/13 H4,472.920885
1399/06/13 H5,466.353902
1399/06/13 H6,465.099137
1399/06/13 H7,462.793883
1399/06/13 H8,470.032284
1399/06/13 H9,513.571314
1399/06/13 H10,563.050815
1399/06/13 H11,598.664508
1399/06/13 H12,618.485763
1399/06/13 H13,624.790117
1399/06/13 H14,597.798492
1399/06/13 H15,586.537135
1399/06/13 H16,585.898575
1399/06/13 H17,592.023928
1399/06/13 H18,597.155174
1399/06/13 H19,592.975349
1399/06/13 H20,608.273948
1399/06/13 H21,647.265239
1399/06/13 H22,631.31587
1399/06/13 H23,603.964239
1399/06/13 H24,572.791656
1399/06/14 H1,531.972899
1399/06/14 H2,502.320269
1399/06/14 H3,479.117287
1399/06/14 H4,464.311072
1399/06/14 H5,456.691688
1399/06/14 H6,452.407122
1399/06/14 H7,442.93673
1399/06/14 H8,435.304018
1399/06/14 H9,458.331821
1399/06/14 H10,496.386931
1399/06/14 H11,526.127875
1399/06/14 H12,549.699146
1399/06/14 H13,551.555619
1399/06/14 H14,540.780489
1399/06/14 H15,537.691835
1399/06/14 H16,534.91954
1399/06/14 H17,535.782477
1399/06/14 H18,529.26387
1399/06/14 H19,530.296833
1399/06/14 H20,555.179296
1399/06/14 H21,598.187544
1399/06/14 H22,600.735144
1399/06/14 H23,586.658513
1399/06/14 H24,559.750907
1399/06/15 H1,524.128151
1399/06/15 H2,487.150151
1399/06/15 H3,465.248223
1399/06/15 H4,451.208182
1399/06/15 H5,444.75549
1399/06/15 H6,444.537032
1399/06/15 H7,446.635645
1399/06/15 H8,460.494021
1399/06/15 H9,508.805949
1399/06/15 H10,540.592498
1399/06/15 H11,561.868949
1399/06/15 H12,582.014961
1399/06/15 H13,592.570468
1399/06/15 H14,574.79155
1399/06/15 H15,574.766426
1399/06/15 H16,579.716503
1399/06/15 H17,590.418719
1399/06/15 H18,601.023872
1399/06/15 H19,598.222129
1399/06/15 H20,614.546844
1399/06/15 H21,653.24543
1399/06/15 H22,638.358081
1399/06/15 H23,612.304203
1399/06/15 H24,577.118574
1399/06/16 H1,534.193271
1399/06/16 H2,494.294688
1399/06/16 H3,472.379129
1399/06/16 H4,460.366915
1399/06/16 H5,453.475449
1399/06/16 H6,452.296339
1399/06/16 H7,453.365417
1399/06/16 H8,463.976941
1399/06/16 H9,507.729982
1399/06/16 H10,552.803886
1399/06/16 H11,586.083952
1399/06/16 H12,605.961222
1399/06/16 H13,615.466023
1399/06/16 H14,596.132379
1399/06/16 H15,586.969521
1399/06/16 H16,588.042167
1399/06/16 H17,594.054582
1399/06/16 H18,602.219441
1399/06/16 H19,603.037725
1399/06/16 H20,622.331034
1399/06/16 H21,661.668927
1399/06/16 H22,646.492777
1399/06/16 H23,617.532012
1399/06/16 H24,582.061981
1399/06/17 H1,539.514853
1399/06/17 H2,497.992018
