DateTime,Load
1398/07/06 H5,368.777072
1398/07/06 H6,368.868209
1398/07/06 H7,372.972888
1398/07/06 H8,412.150034
1398/07/06 H9,461.954196
1398/07/06 H10,494.102262
1398/07/06 H11,511.415019
1398/07/06 H12,518.2005
1398/07/06 H13,504.855712
1398/07/06 H14,487.495681
1398/07/06 H15,485.34889
1398/07/06 H16,484.342302
1398/07/06 H17,490.251748
1398/07/06 H18,495.326674
1398/07/06 H19,552.940836
1398/07/06 H20,567.536812
1398/07/06 H21,550.528283
1398/07/06 H22,528.873151
1398/07/06 H23,497.991566
1398/07/06 H24,454.949461
1398/07/07 H1,416.193099
1398/07/07 H2,392.753476
1398/07/07 H3,379.446198
1398/07/07 H4,372.182439
1398/07/07 H5,370.975913
1398/07/07 H6,372.001916
1398/07/07 H7,373.696024
1398/07/07 H8,411.259857
1398/07/07 H9,459.616508
1398/07/07 H10,493.11343
1398/07/07 H11,504.055408
1398/07/07 H12,510.780464
1398/07/07 H13,498.96548
1398/07/07 H14,486.585956
1398/07/07 H15,482.38661
1398/07/07 H16,487.299363
1398/07/07 H17,492.90939
1398/07/07 H18,497.380631
1398/07/07 H19,547.981043
1398/07/07 H20,562.74565
1398/07/07 H21,546.911426
1398/07/07 H22,526.175859
1398/07/07 H23,495.190682
1398/07/07 H24,451.55831
1398/07/08 H1,411.11985
1398/07/08 H2,387.308006
1398/07/08 H3,373.3947
1398/07/08 H4,367.23281
1398/07/08 H5,366.426632
1398/07/08 H6,366.166241
1398/07/08 H7,368.456116
1398/07/08 H8,405.854849
1398/07/08 H9,454.415669
1398/07/08 H10,486.768227
1398/07/08 H11,498.814641
1398/07/08 H12,508.889732
1398/07/08 H13,500.085191
1398/07/08 H14,486.508319
1398/07/08 H15,482.313442
1398/07/08 H16,482.624417
1398/07/08 H17,483.503527
1398/07/08 H18,486.813168
1398/07/08 H19,547.81482
1398/07/08 H20,562.305244
1398/07/08 H21,544.398639
1398/07/08 H22,521.724461
1398/07/08 H23,488.820261
1398/07/08 H24,446.91854
1398/07/09 H1,407.362231
1398/07/09 H2,382.048397
1398/07/09 H3,367.48314
1398/07/09 H4,360.749663
1398/07/09 H5,359.006358
1398/07/09 H6,359.140428
1398/07/09 H7,361.629644
1398/07/09 H8,398.023428
1398/07/09 H9,452.322478
1398/07/09 H10,486.208284
1398/07/09 H11,502.717328
1398/07/09 H12,508.353444
1398/07/09 H13,494.326494
1398/07/09 H14,483.459177
1398/07/09 H15,483.147116
1398/07/09 H16,484.993913
1398/07/09 H17,485.554126
1398/07/09 H18,488.243575
1398/07/09 H19,546.366285
1398/07/09 H20,555.444078
1398/07/09 H21,536.479258
1398/07/09 H22,513.950613
1398/07/09 H23,479.645024
1398/07/09 H24,438.904221
1398/07/10 H1,399.401017
1398/07/10 H2,375.433531
1398/07/10 H3,364.33201
1398/07/10 H4,356.990165
1398/07/10 H5,352.649893
1398/07/10 H6,352.151495
1398/07/10 H7,356.903408
1398/07/10 H8,397.858249
1398/07/10 H9,445.284133
1398/07/10 H10,480.662925
1398/07/10 H11,496.075683
1398/07/10 H12,500.536103
1398/07/10 H13,489.581271
1398/07/10 H14,475.611174
1398/07/10 H15,474.92552
1398/07/10 H16,477.185785
1398/07/10 H17,478.744149
1398/07/10 H18,488.752542
1398/07/10 H19,546.495483
1398/07/10 H20,551.084847
1398/07/10 H21,529.451023
1398/07/10 H22,508.418445
1398/07/10 H23,477.013214
1398/07/10 H24,435.621548
1398/07/11 H1,397.966497
1398/07/11 H2,373.091117
1398/07/11 H3,359.085366
1398/07/11 H4,350.935803
1398/07/11 H5,346.606552
1398/07/11 H6,348.275691
1398/07/11 H7,343.420071
1398/07/11 H8,380.062595
1398/07/11 H9,433.338811
1398/07/11 H10,476.100464
1398/07/11 H11,495.438823
1398/07/11 H12,499.912579
1398/07/11 H13,486.785276
1398/07/11 H14,467.494004
1398/07/11 H15,463.776034
1398/07/11 H16,466.561857
1398/07/11 H17,467.308005
1398/07/11 H18,475.115453
1398/07/11 H19,520.350783
1398/07/11 H20,521.688639
1398/07/11 H21,507.264265
1398/07/11 H22,490.528244
1398/07/11 H23,462.838666
1398/07/11 H24,426.107437
1398/07/12 H1,389.290646
1398/07/12 H2,366.676885
1398/07/12 H3,352.599592
1398/07/12 H4,344.995949
1398/07/12 H5,339.974714
1398/07/12 H6,339.046874
1398/07/12 H7,328.503241
1398/07/12 H8,349.099503
1398/07/12 H9,382.364662
1398/07/12 H10,416.057321
1398/07/12 H11,438.61031
1398/07/12 H12,444.807222
1398/07/12 H13,438.090519
1398/07/12 H14,427.808962
1398/07/12 H15,422.586679
1398/07/12 H16,418.18449
1398/07/12 H17,421.947602
1398/07/12 H18,433.962621
1398/07/12 H19,498.059326
1398/07/12 H20,507.57515
1398/07/12 H21,494.774857
1398/07/12 H22,480.636716
1398/07/12 H23,449.876897
1398/07/12 H24,410.440619
1398/07/13 H1,372.580763
1398/07/13 H2,350.847368
1398/07/13 H3,338.492409
1398/07/13 H4,330.166652
1398/07/13 H5,327.221862
1398/07/13 H6,327.89417
1398/07/13 H7,332.148896
1398/07/13 H8,368.234832
1398/07/13 H9,419.232146
1398/07/13 H10,450.110212
1398/07/13 H11,466.16437
1398/07/13 H12,473.991329
1398/07/13 H13,463.362028
1398/07/13 H14,453.941125
1398/07/13 H15,455.960285
1398/07/13 H16,462.473816
1398/07/13 H17,467.166897
1398/07/13 H18,473.784544
1398/07/13 H19,522.617049
1398/07/13 H20,524.934715
1398/07/13 H21,507.017339
1398/07/13 H22,487.055135
1398/07/13 H23,454.521956
1398/07/13 H24,411.722357
1398/07/14 H1,374.414868
1398/07/14 H2,351.453477
1398/07/14 H3,339.867523
1398/07/14 H4,331.49159
1398/07/14 H5,328.400846
1398/07/14 H6,328.840674
1398/07/14 H7,328.522588
1398/07/14 H8,361.969113
1398/07/14 H9,412.828952
1398/07/14 H10,445.411595
1398/07/14 H11,461.089713
1398/07/14 H12,469.085432
1398/07/14 H13,461.912103
1398/07/14 H14,446.339434
1398/07/14 H15,443.329464
1398/07/14 H16,444.389669
1398/07/14 H17,448.623898
1398/07/14 H18,458.365464
1398/07/14 H19,515.730428
1398/07/14 H20,517.623932
1398/07/14 H21,501.051455
1398/07/14 H22,478.95397
1398/07/14 H23,446.787222
1398/07/14 H24,405.040068
1398/07/15 H1,367.350357
1398/07/15 H2,345.78083
1398/07/15 H3,334.412415
1398/07/15 H4,327.048006
1398/07/15 H5,324.497942
1398/07/15 H6,325.236672
1398/07/15 H7,326.687667
1398/07/15 H8,362.729168
1398/07/15 H9,411.65689
1398/07/15 H10,444.910015
1398/07/15 H11,459.351982
1398/07/15 H12,466.105634
1398/07/15 H13,450.659841
1398/07/15 H14,440.580024
1398/07/15 H15,440.008503
1398/07/15 H16,442.407148
1398/07/15 H17,442.64413
1398/07/15 H18,457.431574
1398/07/15 H19,516.020998
1398/07/15 H20,520.184431
1398/07/15 H21,502.214818
1398/07/15 H22,480.150579
1398/07/15 H23,448.410062
1398/07/15 H24,407.533626
1398/07/16 H1,366.394454
1398/07/16 H2,343.178157
1398/07/16 H3,330.740952
1398/07/16 H4,324.420524
1398/07/16 H5,321.77563
1398/07/16 H6,323.503575
1398/07/16 H7,325.511854
1398/07/16 H8,359.923402
1398/07/16 H9,408.600612
1398/07/16 H10,442.591777
1398/07/16 H11,459.071847
1398/07/16 H12,466.690789
1398/07/16 H13,457.351356
1398/07/16 H14,444.938026
1398/07/16 H15,441.61027
1398/07/16 H16,444.189343
1398/07/16 H17,448.234309
1398/07/16 H18,461.983757
1398/07/16 H19,522.613777
1398/07/16 H20,520.687611
1398/07/16 H21,503.699664
1398/07/16 H22,480.165686
1398/07/16 H23,450.561611
1398/07/16 H24,408.880331
1398/07/17 H1,371.149561
1398/07/17 H2,350.470964
1398/07/17 H3,338.916749
1398/07/17 H4,331.181287
1398/07/17 H5,328.489433
1398/07/17 H6,327.455296
1398/07/17 H7,327.886573
1398/07/17 H8,360.712246
1398/07/17 H9,406.565146
1398/07/17 H10,439.971025
1398/07/17 H11,457.728543
1398/07/17 H12,464.449136
1398/07/17 H13,454.201394
1398/07/17 H14,445.92507
1398/07/17 H15,443.918538
1398/07/17 H16,447.739108
1398/07/17 H17,449.724938
1398/07/17 H18,462.683758
1398/07/17 H19,520.78422
1398/07/17 H20,517.595795
1398/07/17 H21,497.054287
1398/07/17 H22,477.684453
1398/07/17 H23,450.181824
1398/07/17 H24,410.679558
1398/07/18 H1,370.740987
1398/07/18 H2,346.8195
1398/07/18 H3,335.150247
1398/07/18 H4,327.315713
1398/07/18 H5,324.046514
1398/07/18 H6,323.692054
1398/07/18 H7,320.047171
1398/07/18 H8,347.309163
1398/07/18 H9,399.63271
1398/07/18 H10,437.510477
1398/07/18 H11,454.628608
1398/07/18 H12,463.546917
1398/07/18 H13,455.105163
1398/07/18 H14,439.065683
1398/07/18 H15,435.543801
1398/07/18 H16,439.61803
1398/07/18 H17,443.255879
1398/07/18 H18,457.483068
1398/07/18 H19,511.325248
1398/07/18 H20,506.725805
1398/07/18 H21,487.235179
1398/07/18 H22,468.992823
1398/07/18 H23,440.220441
1398/07/18 H24,405.259779
1398/07/19 H1,369.74963
1398/07/19 H2,345.580797
1398/07/19 H3,332.357568
1398/07/19 H4,323.851915
1398/07/19 H5,318.68826
1398/07/19 H6,316.455058
1398/07/19 H7,307.898533
1398/07/19 H8,320.151935
1398/07/19 H9,350.94352
1398/07/19 H10,385.774102
1398/07/19 H11,410.548619
1398/07/19 H12,420.709599
1398/07/19 H13,417.897559
1398/07/19 H14,410.697138
1398/07/19 H15,406.032009
1398/07/19 H16,403.967241
1398/07/19 H17,405.501639
1398/07/19 H18,426.002248
1398/07/19 H19,488.582081
1398/07/19 H20,489.389446
1398/07/19 H21,476.219116
1398/07/19 H22,457.228424
1398/07/19 H23,432.802962
1398/07/19 H24,396.18886
1398/07/20 H1,356.641772
1398/07/20 H2,335.858026
1398/07/20 H3,325.272093
1398/07/20 H4,318.53677
1398/07/20 H5,315.097397
1398/07/20 H6,314.943915
1398/07/20 H7,316.843868
1398/07/20 H8,348.365331
1398/07/20 H9,394.970716
1398/07/20 H10,428.818659
1398/07/20 H11,445.053404
1398/07/20 H12,454.436704
1398/07/20 H13,447.883795
1398/07/20 H14,434.131403
1398/07/20 H15,432.666441
1398/07/20 H16,436.109008
1398/07/20 H17,442.627338
1398/07/20 H18,460.824156
1398/07/20 H19,507.850463
1398/07/20 H20,499.310923
1398/07/20 H21,479.857291
1398/07/20 H22,457.820659
1398/07/20 H23,429.28176
1398/07/20 H24,389.669359
1398/07/21 H1,354.454993
1398/07/21 H2,335.445077
1398/07/21 H3,325.314038
1398/07/21 H4,317.705639
1398/07/21 H5,314.460976
1398/07/21 H6,314.636834
1398/07/21 H7,317.79466
1398/07/21 H8,347.391843
1398/07/21 H9,389.165296
1398/07/21 H10,420.119412
1398/07/21 H11,433.028257
1398/07/21 H12,438.023193
1398/07/21 H13,429.114772
1398/07/21 H14,417.025496
1398/07/21 H15,419.294653
1398/07/21 H16,426.169785
1398/07/21 H17,430.60336
1398/07/21 H18,437.389798
1398/07/21 H19,495.833521
1398/07/21 H20,490.706669
1398/07/21 H21,474.378223
1398/07/21 H22,454.104316
1398/07/21 H23,424.890552
1398/07/21 H24,387.516385
1398/07/22 H1,347.770881
1398/07/22 H2,325.67998
1398/07/22 H3,315.007261
1398/07/22 H4,308.316085
1398/07/22 H5,305.931853
1398/07/22 H6,306.909518
1398/07/22 H7,308.440761
1398/07/22 H8,337.996068
1398/07/22 H9,382.720005
1398/07/22 H10,414.893022
1398/07/22 H11,429.598384
1398/07/22 H12,436.745395
1398/07/22 H13,431.748224
1398/07/22 H14,418.065727
1398/07/22 H15,421.05589
1398/07/22 H16,423.32443
1398/07/22 H17,428.187149
1398/07/22 H18,444.485468
1398/07/22 H19,498.483296
1398/07/22 H20,492.496155
1398/07/22 H21,475.698074
1398/07/22 H22,454.495512
1398/07/22 H23,426.719464
1398/07/22 H24,387.353415
1398/07/23 H1,349.718755
1398/07/23 H2,327.995892
1398/07/23 H3,316.533867
1398/07/23 H4,311.383554
1398/07/23 H5,309.649217
1398/07/23 H6,311.57546
1398/07/23 H7,311.675301
1398/07/23 H8,339.193388
1398/07/23 H9,387.13116
1398/07/23 H10,421.192724
1398/07/23 H11,438.88432
1398/07/23 H12,446.022671
1398/07/23 H13,437.175379
1398/07/23 H14,424.586461
1398/07/23 H15,419.922932
1398/07/23 H16,422.392894
1398/07/23 H17,428.104934
1398/07/23 H18,447.732174
1398/07/23 H19,499.916829
1398/07/23 H20,492.689121
1398/07/23 H21,476.137976
1398/07/23 H22,457.70597
1398/07/23 H23,427.075173
1398/07/23 H24,389.487818
1398/07/24 H1,351.936392
1398/07/24 H2,332.135603
1398/07/24 H3,321.26847
1398/07/24 H4,315.098711
1398/07/24 H5,312.107806
1398/07/24 H6,312.398728
1398/07/24 H7,314.298371
1398/07/24 H8,340.725895
1398/07/24 H9,387.331044
1398/07/24 H10,416.538189
1398/07/24 H11,433.066952
1398/07/24 H12,443.154822
1398/07/24 H13,437.729698
1398/07/24 H14,427.548384
1398/07/24 H15,426.467595
1398/07/24 H16,428.731306
1398/07/24 H17,430.425652
1398/07/24 H18,450.782291
1398/07/24 H19,502.739146
1398/07/24 H20,496.340394
1398/07/24 H21,477.421064
1398/07/24 H22,458.082161
1398/07/24 H23,430.806913
1398/07/24 H24,394.545366
1398/07/25 H1,353.90153
1398/07/25 H2,330.811761
1398/07/25 H3,321.494298
1398/07/25 H4,314.680465
1398/07/25 H5,311.660934
1398/07/25 H6,312.374804
1398/07/25 H7,308.310151
1398/07/25 H8,332.084319
1398/07/25 H9,378.244645
1398/07/25 H10,412.747104
1398/07/25 H11,429.80607
1398/07/25 H12,437.459904
1398/07/25 H13,427.160653
1398/07/25 H14,413.404875
1398/07/25 H15,412.121002
1398/07/25 H16,412.96642
1398/07/25 H17,415.926199
1398/07/25 H18,440.196329
1398/07/25 H19,489.575225
1398/07/25 H20,480.804234
1398/07/25 H21,460.059867
1398/07/25 H22,442.179413
1398/07/25 H23,419.943926
1398/07/25 H24,386.016746
1398/07/26 H1,352.759926
1398/07/26 H2,329.445337
1398/07/26 H3,316.713143
1398/07/26 H4,308.63344
1398/07/26 H5,304.219865
1398/07/26 H6,304.274575
1398/07/26 H7,293.548807
1398/07/26 H8,303.580631
1398/07/26 H9,335.174513
1398/07/26 H10,367.632817
1398/07/26 H11,392.32991
1398/07/26 H12,401.213865
1398/07/26 H13,398.183999
1398/07/26 H14,387.014252
1398/07/26 H15,381.475313
1398/07/26 H16,380.065083
1398/07/26 H17,384.177524
1398/07/26 H18,412.531119
1398/07/26 H19,463.720759
1398/07/26 H20,456.4324
1398/07/26 H21,443.543782
1398/07/26 H22,432.511383
1398/07/26 H23,412.880858
1398/07/26 H24,380.892485
1398/07/27 H1,344.96917
1398/07/27 H2,322.351516
1398/07/27 H3,309.240432
1398/07/27 H4,301.512146
1398/07/27 H5,298.907894
1398/07/27 H6,298.520797
1398/07/27 H7,287.64428
1398/07/27 H8,293.135945
1398/07/27 H9,322.780034
1398/07/27 H10,352.737577
1398/07/27 H11,370.702741
1398/07/27 H12,375.602464
1398/07/27 H13,372.638921
1398/07/27 H14,364.776552
1398/07/27 H15,366.073125
1398/07/27 H16,367.198788
1398/07/27 H17,373.12085
1398/07/27 H18,407.854798
1398/07/27 H19,461.405199
1398/07/27 H20,455.352661
1398/07/27 H21,444.043152
1398/07/27 H22,428.879402
1398/07/27 H23,405.363289
1398/07/27 H24,370.890404
1398/07/28 H1,332.653073
1398/07/28 H2,313.566154
1398/07/28 H3,302.227919
1398/07/28 H4,297.55479
1398/07/28 H5,295.79787
1398/07/28 H6,296.934371
1398/07/28 H7,301.37595
1398/07/28 H8,331.144792
1398/07/28 H9,374.158399
1398/07/28 H10,406.400794
1398/07/28 H11,418.108669
1398/07/28 H12,422.05127
1398/07/28 H13,414.157076
1398/07/28 H14,398.785686
1398/07/28 H15,386.662166
1398/07/28 H16,392.612572
1398/07/28 H17,411.585233
1398/07/28 H18,445.070462
1398/07/28 H19,470.362463
1398/07/28 H20,458.445467
1398/07/28 H21,425.306751
1398/07/28 H22,410.01023
1398/07/28 H23,394.646381
1398/07/28 H24,363.154945
1398/07/29 H1,325.732691
1398/07/29 H2,306.600732
1398/07/29 H3,297.134928
1398/07/29 H4,290.83457
1398/07/29 H5,288.993547
1398/07/29 H6,289.281427
1398/07/29 H7,291.1995
1398/07/29 H8,312.756224
1398/07/29 H9,354.232703
1398/07/29 H10,386.951274
1398/07/29 H11,401.229382
1398/07/29 H12,409.830001
1398/07/29 H13,400.848339
1398/07/29 H14,393.929176
1398/07/29 H15,396.085648
1398/07/29 H16,405.600602
1398/07/29 H17,413.148755
1398/07/29 H18,444.199232
1398/07/29 H19,483.834026
1398/07/29 H20,475.509018
1398/07/29 H21,460.770206
1398/07/29 H22,441.226954
1398/07/29 H23,414.374511
1398/07/29 H24,374.080047
1398/07/30 H1,333.727457
1398/07/30 H2,315.762223
1398/07/30 H3,306.179115
1398/07/30 H4,298.777392
1398/07/30 H5,294.385903
1398/07/30 H6,288.839337
1398/07/30 H7,288.120207
1398/07/30 H8,307.168212
1398/07/30 H9,338.196982
1398/07/30 H10,368.040348
1398/07/30 H11,382.861561
1398/07/30 H12,388.458628
1398/07/30 H13,385.482415
1398/07/30 H14,372.223574
1398/07/30 H15,372.631753
1398/07/30 H16,371.220057
1398/07/30 H17,378.132263
1398/07/30 H18,416.213485
1398/07/30 H19,459.656743
1398/07/30 H20,450.666587
1398/07/30 H21,432.801886
1398/07/30 H22,418.466046
1398/07/30 H23,399.298656
1398/07/30 H24,363.658513
1398/08/01 H1,321.843559
1398/08/01 H2,298.677952
1398/08/01 H3,289.281786
1398/08/01 H4,284.167101
1398/08/01 H5,282.103254
1398/08/01 H6,281.473049
1398/08/01 H7,282.972094
1398/08/01 H8,306.322512
1398/08/01 H9,343.940026
1398/08/01 H10,371.79727
1398/08/01 H11,383.784816
1398/08/01 H12,392.217083
1398/08/01 H13,389.269759
1398/08/01 H14,381.766847
1398/08/01 H15,379.94984
1398/08/01 H16,381.501612
1398/08/01 H17,384.26776
1398/08/01 H18,412.555879
1398/08/01 H19,447.930715
1398/08/01 H20,442.266234
1398/08/01 H21,433.202876
1398/08/01 H22,415.074179
1398/08/01 H23,399.686851
1398/08/01 H24,368.674856
1398/08/02 H1,330.394099
1398/08/02 H2,306.211504
1398/08/02 H3,294.24713
1398/08/02 H4,286.923492
1398/08/02 H5,285.705266
1398/08/02 H6,287.556447
1398/08/02 H7,282.745123
1398/08/02 H8,300.923315
1398/08/02 H9,341.981352
1398/08/02 H10,375.038867
1398/08/02 H11,388.343056
1398/08/02 H12,392.517486
1398/08/02 H13,386.035444
1398/08/02 H14,376.322203
1398/08/02 H15,374.461079
1398/08/02 H16,373.870205
1398/08/02 H17,387.666857
1398/08/02 H18,415.61599
1398/08/02 H19,443.267207
1398/08/02 H20,433.610151
1398/08/02 H21,421.252891
1398/08/02 H22,407.004555
1398/08/02 H23,390.46305
1398/08/02 H24,360.023315
1398/08/03 H1,327.479165
1398/08/03 H2,303.605335
1398/08/03 H3,289.837361
1398/08/03 H4,283.100591
1398/08/03 H5,277.789917
1398/08/03 H6,277.935216
1398/08/03 H7,269.964449
1398/08/03 H8,268.634323
1398/08/03 H9,289.742616
1398/08/03 H10,315.956096
1398/08/03 H11,340.384259
1398/08/03 H12,352.08468
1398/08/03 H13,351.274709
1398/08/03 H14,340.943685
1398/08/03 H15,335.490222
1398/08/03 H16,332.851927
1398/08/03 H17,342.458873
1398/08/03 H18,385.680236
1398/08/03 H19,416.079731
1398/08/03 H20,407.104362
1398/08/03 H21,399.936225
1398/08/03 H22,386.912875
1398/08/03 H23,374.636211
1398/08/03 H24,344.76858
1398/08/04 H1,305.803443
1398/08/04 H2,282.525173
1398/08/04 H3,271.161103
1398/08/04 H4,267.446647
1398/08/04 H5,265.990269
1398/08/04 H6,266.261033
1398/08/04 H7,265.205191
1398/08/04 H8,283.004577
1398/08/04 H9,313.837668
1398/08/04 H10,340.962627
1398/08/04 H11,356.476596
1398/08/04 H12,360.564383
1398/08/04 H13,352.756601
1398/08/04 H14,345.731965
1398/08/04 H15,343.904281
1398/08/04 H16,343.077192
1398/08/04 H17,348.474385
1398/08/04 H18,382.352581
1398/08/04 H19,424.734752
1398/08/04 H20,416.930372
1398/08/04 H21,403.919768
1398/08/04 H22,388.698855
1398/08/04 H23,372.132251
1398/08/04 H24,344.103289
1398/08/05 H1,307.244998
1398/08/05 H2,283.9223
1398/08/05 H3,271.653968
1398/08/05 H4,264.045457
1398/08/05 H5,261.595844
1398/08/05 H6,261.324685
1398/08/05 H7,251.462367
1398/08/05 H8,249.017778
1398/08/05 H9,263.782378
1398/08/05 H10,285.244615
1398/08/05 H11,299.123076
1398/08/05 H12,306.901539
1398/08/05 H13,303.301246
1398/08/05 H14,298.332824
1398/08/05 H15,298.914729
1398/08/05 H16,302.471328
1398/08/05 H17,320.93205
1398/08/05 H18,372.382756
1398/08/05 H19,402.946647
1398/08/05 H20,399.239208
1398/08/05 H21,390.753343
1398/08/05 H22,380.176065
1398/08/05 H23,364.426498
1398/08/05 H24,331.877134
1398/08/06 H1,296.135039
1398/08/06 H2,276.903508
1398/08/06 H3,267.257455
1398/08/06 H4,262.354138
1398/08/06 H5,260.540089
1398/08/06 H6,262.434105
1398/08/06 H7,265.180236
1398/08/06 H8,283.986359
1398/08/06 H9,318.537355
1398/08/06 H10,343.554832
1398/08/06 H11,355.935317
1398/08/06 H12,365.009812
1398/08/06 H13,363.805027
1398/08/06 H14,356.377293
1398/08/06 H15,357.020655
1398/08/06 H16,357.656774
1398/08/06 H17,364.929831
1398/08/06 H18,400.750756
1398/08/06 H19,431.167636
1398/08/06 H20,423.12047
1398/08/06 H21,409.414293
1398/08/06 H22,393.274814
1398/08/06 H23,378.124191
1398/08/06 H24,350.895226
1398/08/07 H1,312.838485
1398/08/07 H2,288.218596
1398/08/07 H3,273.859602
1398/08/07 H4,267.390897
1398/08/07 H5,264.488913
1398/08/07 H6,265.29389
1398/08/07 H7,258.556439
1398/08/07 H8,263.061747
1398/08/07 H9,291.268749
1398/08/07 H10,318.581009
1398/08/07 H11,335.818555
1398/08/07 H12,343.669666
1398/08/07 H13,340.681901
1398/08/07 H14,329.764584
1398/08/07 H15,327.602919
1398/08/07 H16,330.95424
1398/08/07 H17,339.912874
1398/08/07 H18,380.209543
1398/08/07 H19,422.971945
1398/08/07 H20,417.523893
1398/08/07 H21,403.033818
1398/08/07 H22,391.86989
1398/08/07 H23,377.760943
1398/08/07 H24,349.219024
1398/08/08 H1,309.579568
1398/08/08 H2,286.35727
1398/08/08 H3,274.499764
1398/08/08 H4,268.856329
1398/08/08 H5,267.412
1398/08/08 H6,267.834734
1398/08/08 H7,269.21636
1398/08/08 H8,288.168598
1398/08/08 H9,322.670099
1398/08/08 H10,346.457429
1398/08/08 H11,359.559541
1398/08/08 H12,373.70504
1398/08/08 H13,368.82964
1398/08/08 H14,359.593172
1398/08/08 H15,351.244078
1398/08/08 H16,352.047424
1398/08/08 H17,353.755776
1398/08/08 H18,395.350777
1398/08/08 H19,435.04662
1398/08/08 H20,427.456935
1398/08/08 H21,414.255373
1398/08/08 H22,398.655789
1398/08/08 H23,381.527481
1398/08/08 H24,356.147828
1398/08/09 H1,317.283808
1398/08/09 H2,291.858764
1398/08/09 H3,278.364806
1398/08/09 H4,271.481896
1398/08/09 H5,269.179984
1398/08/09 H6,270.581004
1398/08/09 H7,267.386831
1398/08/09 H8,278.841913
1398/08/09 H9,312.429349
1398/08/09 H10,343.852897
1398/08/09 H11,357.961168
1398/08/09 H12,360.141381
1398/08/09 H13,353.815426
1398/08/09 H14,340.009744
1398/08/09 H15,334.618238
1398/08/09 H16,335.425922
1398/08/09 H17,342.052267
1398/08/09 H18,386.681567
1398/08/09 H19,422.155255
1398/08/09 H20,415.118223
1398/08/09 H21,402.130652
1398/08/09 H22,389.72592
1398/08/09 H23,372.26097
1398/08/09 H24,346.754823
1398/08/10 H1,315.316667
1398/08/10 H2,290.478595
1398/08/10 H3,276.540026
1398/08/10 H4,269.406077
1398/08/10 H5,266.468984
1398/08/10 H6,266.363719
1398/08/10 H7,257.620156
1398/08/10 H8,253.775748
1398/08/10 H9,270.696947
1398/08/10 H10,295.141097
1398/08/10 H11,313.626218
1398/08/10 H12,321.524445
1398/08/10 H13,318.712712
1398/08/10 H14,310.285813
1398/08/10 H15,305.980236
1398/08/10 H16,304.382846
1398/08/10 H17,310.009402
1398/08/10 H18,361.605996
1398/08/10 H19,407.415862
1398/08/10 H20,403.281178
1398/08/10 H21,394.453484
1398/08/10 H22,385.800075
1398/08/10 H23,369.001387
1398/08/10 H24,340.727741
1398/08/11 H1,303.270484
1398/08/11 H2,281.830703
1398/08/11 H3,271.220934
1398/08/11 H4,266.131715
1398/08/11 H5,264.436357
1398/08/11 H6,267.120604
1398/08/11 H7,270.205359
1398/08/11 H8,286.794295
1398/08/11 H9,320.717629
1398/08/11 H10,341.785589
1398/08/11 H11,345.118363
1398/08/11 H12,354.653844
1398/08/11 H13,352.537003
1398/08/11 H14,346.0057
1398/08/11 H15,342.993088
1398/08/11 H16,345.655273
1398/08/11 H17,357.826104
1398/08/11 H18,403.173946
1398/08/11 H19,438.464307
1398/08/11 H20,432.260388
1398/08/11 H21,419.587585
1398/08/11 H22,403.909793
1398/08/11 H23,382.662133
1398/08/11 H24,351.559266
1398/08/12 H1,312.431156
1398/08/12 H2,288.911946
1398/08/12 H3,278.233916
1398/08/12 H4,272.881717
1398/08/12 H5,270.382812
1398/08/12 H6,272.159977
1398/08/12 H7,275.071179
1398/08/12 H8,289.708111
1398/08/12 H9,323.22343
1398/08/12 H10,347.206068
1398/08/12 H11,358.215213
1398/08/12 H12,363.907499
1398/08/12 H13,359.231667
1398/08/12 H14,351.970593
1398/08/12 H15,350.241981
1398/08/12 H16,352.874557
1398/08/12 H17,363.287405
1398/08/12 H18,405.523397
1398/08/12 H19,439.864136
1398/08/12 H20,434.079701
1398/08/12 H21,419.490362
1398/08/12 H22,404.418043
1398/08/12 H23,381.730772
1398/08/12 H24,345.377069
1398/08/13 H1,310.038571
1398/08/13 H2,289.23696
1398/08/13 H3,278.429672
1398/08/13 H4,273.648495
1398/08/13 H5,271.484735
1398/08/13 H6,273.168078
1398/08/13 H7,275.604782
1398/08/13 H8,290.177957
1398/08/13 H9,321.544808
1398/08/13 H10,347.200158
1398/08/13 H11,359.270303
1398/08/13 H12,365.719437
1398/08/13 H13,360.081628
1398/08/13 H14,349.233031
1398/08/13 H15,346.917664
1398/08/13 H16,349.769611
1398/08/13 H17,361.190509
1398/08/13 H18,406.522466
1398/08/13 H19,442.0161
1398/08/13 H20,435.513812
1398/08/13 H21,420.814402
1398/08/13 H22,402.639448
1398/08/13 H23,378.949062
1398/08/13 H24,345.188884
1398/08/14 H1,310.71805
1398/08/14 H2,288.922018
1398/08/14 H3,277.304452
1398/08/14 H4,271.762978
1398/08/14 H5,268.336157
1398/08/14 H6,271.709261
1398/08/14 H7,275.752194
1398/08/14 H8,289.990351
1398/08/14 H9,321.811925
1398/08/14 H10,350.399465
1398/08/14 H11,361.602478
1398/08/14 H12,365.990077
1398/08/14 H13,361.122322
1398/08/14 H14,350.799929
1398/08/14 H15,345.308442
1398/08/14 H16,350.940495
1398/08/14 H17,360.948606
1398/08/14 H18,408.254101
1398/08/14 H19,442.794737
1398/08/14 H20,435.604382
1398/08/14 H21,421.051127
1398/08/14 H22,404.870709
1398/08/14 H23,383.61273
1398/08/14 H24,351.613362
